,District,Pincode,Soil_Type,Nitrogen_kg_ha,Micronutrients_JSON,Last_Updated,Soil_pH_min,Soil_pH_max,Organic_Carbon_Percent_min,Organic_Carbon_Percent_max,Phosphorus_kg_ha_min,Phosphorus_kg_ha_max,Potassium_kg_ha_min,Potassium_kg_ha_max,EC_dS_m_min,EC_dS_m_max
175,Bharatpur,321206,"Sandy, Loamy",84-218.4,0,2024-25,7.2,8.2,0.15,0.36,23.0,40.0,124.0,338.0,0.47,0.73
176,Bharatpur,321614,"Sandy, Loamy",84-218.4,0,2024-25,7.2,8.2,0.15,0.36,23.0,40.0,124.0,338.0,0.47,0.73
177,Bharatpur,321409,"Sandy, Loamy",84-218.4,0,2024-25,7.2,8.2,0.15,0.36,23.0,40.0,124.0,338.0,0.47,0.73
178,Bharatpur,321406,"Sandy, Loamy",84-218.4,0,2024-25,7.2,8.2,0.15,0.36,23.0,40.0,124.0,338.0,0.47,0.73
179,Bharatpur,321407,"Sandy, Loamy",84-218.4,0,2024-25,7.2,8.2,0.15,0.36,23.0,40.0,124.0,338.0,0.47,0.73
180,Bharatpur,321601,"Sandy, Loamy",84-218.4,0,2024-25,7.2,8.2,0.15,0.36,23.0,40.0,124.0,338.0,0.47,0.73
181,Bharatpur,321023,"Sandy, Loamy",84-218.4,0,2024-25,7.2,8.2,0.15,0.36,23.0,40.0,124.0,338.0,0.47,0.73
182,Bharatpur,321022,"Sandy, Loamy",84-218.4,0,2024-25,7.2,8.2,0.15,0.36,23.0,40.0,124.0,338.0,0.47,0.73
183,Bharatpur,321602,"Sandy, Loamy",84-218.4,0,2024-25,7.2,8.2,0.15,0.36,23.0,40.0,124.0,338.0,0.47,0.73
184,Bharatpur,321205,"Sandy, Loamy",84-218.4,0,2024-25,7.2,8.2,0.15,0.36,23.0,40.0,124.0,338.0,0.47,0.73
185,Bharatpur,321204,"Sandy, Loamy",84-218.4,0,2024-25,7.2,8.2,0.15,0.36,23.0,40.0,124.0,338.0,0.47,0.73
186,Bharatpur,321615,"Sandy, Loamy",84-218.4,0,2024-25,7.2,8.2,0.15,0.36,23.0,40.0,124.0,338.0,0.47,0.73
187,Bharatpur,321202,"Sandy, Loamy",84-218.4,0,2024-25,7.2,8.2,0.15,0.36,23.0,40.0,124.0,338.0,0.47,0.73
188,Bharatpur,321024,"Sandy, Loamy",84-218.4,0,2024-25,7.2,8.2,0.15,0.36,23.0,40.0,124.0,338.0,0.47,0.73
189,Bharatpur,321405,"Sandy, Loamy",84-218.4,0,2024-25,7.2,8.2,0.15,0.36,23.0,40.0,124.0,338.0,0.47,0.73
190,Bharatpur,321401,"Sandy, Loamy",84-218.4,0,2024-25,7.2,8.2,0.15,0.36,23.0,40.0,124.0,338.0,0.47,0.73
191,Bharatpur,321410,"Sandy, Loamy",84-218.4,0,2024-25,7.2,8.2,0.15,0.36,23.0,40.0,124.0,338.0,0.47,0.73
192,Bharatpur,321411,"Sandy, Loamy",84-218.4,0,2024-25,7.2,8.2,0.15,0.36,23.0,40.0,124.0,338.0,0.47,0.73
193,Bharatpur,321404,"Sandy, Loamy",84-218.4,0,2024-25,7.2,8.2,0.15,0.36,23.0,40.0,124.0,338.0,0.47,0.73
194,Bharatpur,321408,"Sandy, Loamy",84-218.4,0,2024-25,7.2,8.2,0.15,0.36,23.0,40.0,124.0,338.0,0.47,0.73
195,Bharatpur,321642,"Sandy, Loamy",84-218.4,0,2024-25,7.2,8.2,0.15,0.36,23.0,40.0,124.0,338.0,0.47,0.73
196,Bharatpur,321201,"Sandy, Loamy",84-218.4,0,2024-25,7.2,8.2,0.15,0.36,23.0,40.0,124.0,338.0,0.47,0.73
197,Bharatpur,321403,"Sandy, Loamy",84-218.4,0,2024-25,7.2,8.2,0.15,0.36,23.0,40.0,124.0,338.0,0.47,0.73
198,Bharatpur,321402,"Sandy, Loamy",84-218.4,0,2024-25,7.2,8.2,0.15,0.36,23.0,40.0,124.0,338.0,0.47,0.73
199,Bhilwara,311301,"Sandy, Loamy",0,0,2024-25,7.0,8.4,0.03,0.93,15.0,50.0,234.0,333.0,0.65,2.1
200,Bhilwara,311302,"Sandy, Loamy",0,0,2024-25,7.0,8.4,0.03,0.93,15.0,50.0,234.0,333.0,0.65,2.1
201,Bhilwara,311402,"Sandy, Loamy",0,0,2024-25,7.0,8.4,0.03,0.93,15.0,50.0,234.0,333.0,0.65,2.1
202,Bhilwara,311401,"Sandy, Loamy",0,0,2024-25,7.0,8.4,0.03,0.93,15.0,50.0,234.0,333.0,0.65,2.1
203,Bhilwara,311601,"Sandy, Loamy",0,0,2024-25,7.0,8.4,0.03,0.93,15.0,50.0,234.0,333.0,0.65,2.1
204,Bhilwara,311602,"Sandy, Loamy",0,0,2024-25,7.0,8.4,0.03,0.93,15.0,50.0,234.0,333.0,0.65,2.1
205,Bhilwara,311801,"Sandy, Loamy",0,0,2024-25,7.0,8.4,0.03,0.93,15.0,50.0,234.0,333.0,0.65,2.1
206,Bhilwara,311025,"Sandy, Loamy",0,0,2024-25,7.0,8.4,0.03,0.93,15.0,50.0,234.0,333.0,0.65,2.1
207,Bhilwara,311201,"Sandy, Loamy",0,0,2024-25,7.0,8.4,0.03,0.93,15.0,50.0,234.0,333.0,0.65,2.1
208,Bhilwara,311605,"Sandy, Loamy",0,0,2024-25,7.0,8.4,0.03,0.93,15.0,50.0,234.0,333.0,0.65,2.1
209,Bhilwara,311603,"Sandy, Loamy",0,0,2024-25,7.0,8.4,0.03,0.93,15.0,50.0,234.0,333.0,0.65,2.1
210,Bhilwara,311403,"Sandy, Loamy",0,0,2024-25,7.0,8.4,0.03,0.93,15.0,50.0,234.0,333.0,0.65,2.1
211,Bhilwara,311606,"Sandy, Loamy",0,0,2024-25,7.0,8.4,0.03,0.93,15.0,50.0,234.0,333.0,0.65,2.1
212,Bhilwara,311604,"Sandy, Loamy",0,0,2024-25,7.0,8.4,0.03,0.93,15.0,50.0,234.0,333.0,0.65,2.1
213,Bhilwara,311026,"Sandy, Loamy",0,0,2024-25,7.0,8.4,0.03,0.93,15.0,50.0,234.0,333.0,0.65,2.1
214,Bhilwara,311202,"Sandy, Loamy",0,0,2024-25,7.0,8.4,0.03,0.93,15.0,50.0,234.0,333.0,0.65,2.1
215,Bhilwara,311407,"Sandy, Loamy",0,0,2024-25,7.0,8.4,0.03,0.93,15.0,50.0,234.0,333.0,0.65,2.1
216,Bhilwara,311203,"Sandy, Loamy",0,0,2024-25,7.0,8.4,0.03,0.93,15.0,50.0,234.0,333.0,0.65,2.1
217,Bhilwara,311802,"Sandy, Loamy",0,0,2024-25,7.0,8.4,0.03,0.93,15.0,50.0,234.0,333.0,0.65,2.1
218,Bhilwara,311024,"Sandy, Loamy",0,0,2024-25,7.0,8.4,0.03,0.93,15.0,50.0,234.0,333.0,0.65,2.1
219,Bhilwara,311803,"Sandy, Loamy",0,0,2024-25,7.0,8.4,0.03,0.93,15.0,50.0,234.0,333.0,0.65,2.1
220,Bhilwara,311804,"Sandy, Loamy",0,0,2024-25,7.0,8.4,0.03,0.93,15.0,50.0,234.0,333.0,0.65,2.1
221,Bhilwara,311404,"Sandy, Loamy",0,0,2024-25,7.0,8.4,0.03,0.93,15.0,50.0,234.0,333.0,0.65,2.1
222,Bhilwara,311204,"Sandy, Loamy",0,0,2024-25,7.0,8.4,0.03,0.93,15.0,50.0,234.0,333.0,0.65,2.1
223,Bhilwara,311011,"Sandy, Loamy",0,0,2024-25,7.0,8.4,0.03,0.93,15.0,50.0,234.0,333.0,0.65,2.1
224,Bhilwara,311408,"Sandy, Loamy",0,0,2024-25,7.0,8.4,0.03,0.93,15.0,50.0,234.0,333.0,0.65,2.1
225,Bhilwara,311001,"Sandy, Loamy",0,0,2024-25,7.0,8.4,0.03,0.93,15.0,50.0,234.0,333.0,0.65,2.1
226,Bhilwara,311030,"Sandy, Loamy",0,0,2024-25,7.0,8.4,0.03,0.93,15.0,50.0,234.0,333.0,0.65,2.1
227,Bhilwara,311021,"Sandy, Loamy",0,0,2024-25,7.0,8.4,0.03,0.93,15.0,50.0,234.0,333.0,0.65,2.1
228,Bhilwara,311022,"Sandy, Loamy",0,0,2024-25,7.0,8.4,0.03,0.93,15.0,50.0,234.0,333.0,0.65,2.1
229,Bhilwara,311805,"Sandy, Loamy",0,0,2024-25,7.0,8.4,0.03,0.93,15.0,50.0,234.0,333.0,0.65,2.1
230,Bhilwara,311023,"Sandy, Loamy",0,0,2024-25,7.0,8.4,0.03,0.93,15.0,50.0,234.0,333.0,0.65,2.1
231,Bhilwara,311806,"Sandy, Loamy",0,0,2024-25,7.0,8.4,0.03,0.93,15.0,50.0,234.0,333.0,0.65,2.1
232,Bikaner,334001,"Desert, Saline",0,0,2024-25,7.8,9.0,0.15,0.24,16.0,52.0,266.0,363.0,0.19,0.39
233,Bikaner,334201,"Desert, Saline",0,0,2024-25,7.8,9.0,0.15,0.24,16.0,52.0,266.0,363.0,0.19,0.39
234,Bikaner,334305,"Desert, Saline",0,0,2024-25,7.8,9.0,0.15,0.24,16.0,52.0,266.0,363.0,0.19,0.39
235,Bikaner,334021,"Desert, Saline",0,0,2024-25,7.8,9.0,0.15,0.24,16.0,52.0,266.0,363.0,0.19,0.39
236,Bikaner,334303,"Desert, Saline",0,0,2024-25,7.8,9.0,0.15,0.24,16.0,52.0,266.0,363.0,0.19,0.39
237,Bikaner,334802,"Desert, Saline",0,0,2024-25,7.8,9.0,0.15,0.24,16.0,52.0,266.0,363.0,0.19,0.39
238,Bikaner,334025,"Desert, Saline",0,0,2024-25,7.8,9.0,0.15,0.24,16.0,52.0,266.0,363.0,0.19,0.39
239,Bikaner,334601,"Desert, Saline",0,0,2024-25,7.8,9.0,0.15,0.24,16.0,52.0,266.0,363.0,0.19,0.39
240,Bikaner,334602,"Desert, Saline",0,0,2024-25,7.8,9.0,0.15,0.24,16.0,52.0,266.0,363.0,0.19,0.39
241,Bikaner,334023,"Desert, Saline",0,0,2024-25,7.8,9.0,0.15,0.24,16.0,52.0,266.0,363.0,0.19,0.39
242,Bikaner,334603,"Desert, Saline",0,0,2024-25,7.8,9.0,0.15,0.24,16.0,52.0,266.0,363.0,0.19,0.39
243,Bikaner,334604,"Desert, Saline",0,0,2024-25,7.8,9.0,0.15,0.24,16.0,52.0,266.0,363.0,0.19,0.39
244,Bikaner,331801,"Desert, Saline",0,0,2024-25,7.8,9.0,0.15,0.24,16.0,52.0,266.0,363.0,0.19,0.39
245,Bikaner,334803,"Desert, Saline",0,0,2024-25,7.8,9.0,0.15,0.24,16.0,52.0,266.0,363.0,0.19,0.39
246,Bikaner,334808,"Desert, Saline",0,0,2024-25,7.8,9.0,0.15,0.24,16.0,52.0,266.0,363.0,0.19,0.39
247,Bikaner,331803,"Desert, Saline",0,0,2024-25,7.8,9.0,0.15,0.24,16.0,52.0,266.0,363.0,0.19,0.39
248,Bikaner,334202,"Desert, Saline",0,0,2024-25,7.8,9.0,0.15,0.24,16.0,52.0,266.0,363.0,0.19,0.39
249,Bikaner,334302,"Desert, Saline",0,0,2024-25,7.8,9.0,0.15,0.24,16.0,52.0,266.0,363.0,0.19,0.39
250,Bikaner,331811,"Desert, Saline",0,0,2024-25,7.8,9.0,0.15,0.24,16.0,52.0,266.0,363.0,0.19,0.39
251,Bikaner,334402,"Desert, Saline",0,0,2024-25,7.8,9.0,0.15,0.24,16.0,52.0,266.0,363.0,0.19,0.39
252,Bikaner,334022,"Desert, Saline",0,0,2024-25,7.8,9.0,0.15,0.24,16.0,52.0,266.0,363.0,0.19,0.39
253,Bikaner,334024,"Desert, Saline",0,0,2024-25,7.8,9.0,0.15,0.24,16.0,52.0,266.0,363.0,0.19,0.39
254,Bikaner,334004,"Desert, Saline",0,0,2024-25,7.8,9.0,0.15,0.24,16.0,52.0,266.0,363.0,0.19,0.39
255,Bikaner,334403,"Desert, Saline",0,0,2024-25,7.8,9.0,0.15,0.24,16.0,52.0,266.0,363.0,0.19,0.39
256,Bikaner,334801,"Desert, Saline",0,0,2024-25,7.8,9.0,0.15,0.24,16.0,52.0,266.0,363.0,0.19,0.39
257,Bikaner,334401,"Desert, Saline",0,0,2024-25,7.8,9.0,0.15,0.24,16.0,52.0,266.0,363.0,0.19,0.39
258,Bikaner,334804,"Desert, Saline",0,0,2024-25,7.8,9.0,0.15,0.24,16.0,52.0,266.0,363.0,0.19,0.39
259,Bikaner,334006,"Desert, Saline",0,0,2024-25,7.8,9.0,0.15,0.24,16.0,52.0,266.0,363.0,0.19,0.39
260,Bikaner,334003,"Desert, Saline",0,0,2024-25,7.8,9.0,0.15,0.24,16.0,52.0,266.0,363.0,0.19,0.39
261,Bundi,323026,"Black, Loamy",0,0,2024-25,6.8,8.2,0.2,0.75,22.0,60.0,217.0,630.0,0.3,1.59
262,Bundi,323001,"Black, Loamy",0,0,2024-25,6.8,8.2,0.2,0.75,22.0,60.0,217.0,630.0,0.3,1.59
263,Bundi,323024,"Black, Loamy",0,0,2024-25,6.8,8.2,0.2,0.75,22.0,60.0,217.0,630.0,0.3,1.59
264,Bundi,323301,"Black, Loamy",0,0,2024-25,6.8,8.2,0.2,0.75,22.0,60.0,217.0,630.0,0.3,1.59
265,Bundi,323616,"Black, Loamy",0,0,2024-25,6.8,8.2,0.2,0.75,22.0,60.0,217.0,630.0,0.3,1.59
266,Bundi,323602,"Black, Loamy",0,0,2024-25,6.8,8.2,0.2,0.75,22.0,60.0,217.0,630.0,0.3,1.59
267,Bundi,323803,"Black, Loamy",0,0,2024-25,6.8,8.2,0.2,0.75,22.0,60.0,217.0,630.0,0.3,1.59
268,Bundi,323603,"Black, Loamy",0,0,2024-25,6.8,8.2,0.2,0.75,22.0,60.0,217.0,630.0,0.3,1.59
269,Bundi,323801,"Black, Loamy",0,0,2024-25,6.8,8.2,0.2,0.75,22.0,60.0,217.0,630.0,0.3,1.59
270,Bundi,323022,"Black, Loamy",0,0,2024-25,6.8,8.2,0.2,0.75,22.0,60.0,217.0,630.0,0.3,1.59
271,Bundi,323614,"Black, Loamy",0,0,2024-25,6.8,8.2,0.2,0.75,22.0,60.0,217.0,630.0,0.3,1.59
272,Bundi,323025,"Black, Loamy",0,0,2024-25,6.8,8.2,0.2,0.75,22.0,60.0,217.0,630.0,0.3,1.59
273,Bundi,323023,"Black, Loamy",0,0,2024-25,6.8,8.2,0.2,0.75,22.0,60.0,217.0,630.0,0.3,1.59
274,Bundi,323021,"Black, Loamy",0,0,2024-25,6.8,8.2,0.2,0.75,22.0,60.0,217.0,630.0,0.3,1.59
275,Bundi,323613,"Black, Loamy",0,0,2024-25,6.8,8.2,0.2,0.75,22.0,60.0,217.0,630.0,0.3,1.59
276,Bundi,323601,"Black, Loamy",0,0,2024-25,6.8,8.2,0.2,0.75,22.0,60.0,217.0,630.0,0.3,1.59
277,Bundi,323802,"Black, Loamy",0,0,2024-25,6.8,8.2,0.2,0.75,22.0,60.0,217.0,630.0,0.3,1.59
278,Bundi,323615,"Black, Loamy",0,0,2024-25,6.8,8.2,0.2,0.75,22.0,60.0,217.0,630.0,0.3,1.59
279,Chittorgarh,312025,"Red, Black",0,0,2024-25,6.5,7.8,0.15,0.97,11.0,37.44,136.0,441.48,0.16,1.39
280,Chittorgarh,312024,"Red, Black",0,0,2024-25,6.5,7.8,0.15,0.97,11.0,37.44,136.0,441.48,0.16,1.39
281,Chittorgarh,312205,"Red, Black",0,0,2024-25,6.5,7.8,0.15,0.97,11.0,37.44,136.0,441.48,0.16,1.39
282,Chittorgarh,312401,"Red, Black",0,0,2024-25,6.5,7.8,0.15,0.97,11.0,37.44,136.0,441.48,0.16,1.39
283,Chittorgarh,312403,"Red, Black",0,0,2024-25,6.5,7.8,0.15,0.97,11.0,37.44,136.0,441.48,0.16,1.39
284,Chittorgarh,312022,"Red, Black",0,0,2024-25,6.5,7.8,0.15,0.97,11.0,37.44,136.0,441.48,0.16,1.39
285,Chittorgarh,312023,"Red, Black",0,0,2024-25,6.5,7.8,0.15,0.97,11.0,37.44,136.0,441.48,0.16,1.39
286,Chittorgarh,323307,"Red, Black",0,0,2024-25,6.5,7.8,0.15,0.97,11.0,37.44,136.0,441.48,0.16,1.39
287,Chittorgarh,312602,"Red, Black",0,0,2024-25,6.5,7.8,0.15,0.97,11.0,37.44,136.0,441.48,0.16,1.39
288,Chittorgarh,312202,"Red, Black",0,0,2024-25,6.5,7.8,0.15,0.97,11.0,37.44,136.0,441.48,0.16,1.39
289,Chittorgarh,312204,"Red, Black",0,0,2024-25,6.5,7.8,0.15,0.97,11.0,37.44,136.0,441.48,0.16,1.39
290,Chittorgarh,312614,"Red, Black",0,0,2024-25,6.5,7.8,0.15,0.97,11.0,37.44,136.0,441.48,0.16,1.39
291,Chittorgarh,312404,"Red, Black",0,0,2024-25,6.5,7.8,0.15,0.97,11.0,37.44,136.0,441.48,0.16,1.39
292,Chittorgarh,312402,"Red, Black",0,0,2024-25,6.5,7.8,0.15,0.97,11.0,37.44,136.0,441.48,0.16,1.39
293,Chittorgarh,312021,"Red, Black",0,0,2024-25,6.5,7.8,0.15,0.97,11.0,37.44,136.0,441.48,0.16,1.39
294,Chittorgarh,312901,"Red, Black",0,0,2024-25,6.5,7.8,0.15,0.97,11.0,37.44,136.0,441.48,0.16,1.39
295,Chittorgarh,312201,"Red, Black",0,0,2024-25,6.5,7.8,0.15,0.97,11.0,37.44,136.0,441.48,0.16,1.39
296,Chittorgarh,312027,"Red, Black",0,0,2024-25,6.5,7.8,0.15,0.97,11.0,37.44,136.0,441.48,0.16,1.39
297,Chittorgarh,312620,"Red, Black",0,0,2024-25,6.5,7.8,0.15,0.97,11.0,37.44,136.0,441.48,0.16,1.39
298,Chittorgarh,312603,"Red, Black",0,0,2024-25,6.5,7.8,0.15,0.97,11.0,37.44,136.0,441.48,0.16,1.39
299,Chittorgarh,312606,"Red, Black",0,0,2024-25,6.5,7.8,0.15,0.97,11.0,37.44,136.0,441.48,0.16,1.39
300,Chittorgarh,312601,"Red, Black",0,0,2024-25,6.5,7.8,0.15,0.97,11.0,37.44,136.0,441.48,0.16,1.39
301,Chittorgarh,312206,"Red, Black",0,0,2024-25,6.5,7.8,0.15,0.97,11.0,37.44,136.0,441.48,0.16,1.39
302,Chittorgarh,312203,"Red, Black",0,0,2024-25,6.5,7.8,0.15,0.97,11.0,37.44,136.0,441.48,0.16,1.39
303,Chittorgarh,312613,"Red, Black",0,0,2024-25,6.5,7.8,0.15,0.97,11.0,37.44,136.0,441.48,0.16,1.39
304,Chittorgarh,312612,"Red, Black",0,0,2024-25,6.5,7.8,0.15,0.97,11.0,37.44,136.0,441.48,0.16,1.39
305,Chittorgarh,312207,"Red, Black",0,0,2024-25,6.5,7.8,0.15,0.97,11.0,37.44,136.0,441.48,0.16,1.39
306,Chittorgarh,312622,"Red, Black",0,0,2024-25,6.5,7.8,0.15,0.97,11.0,37.44,136.0,441.48,0.16,1.39
307,Chittorgarh,312617,"Red, Black",0,0,2024-25,6.5,7.8,0.15,0.97,11.0,37.44,136.0,441.48,0.16,1.39
308,Chittorgarh,312627,"Red, Black",0,0,2024-25,6.5,7.8,0.15,0.97,11.0,37.44,136.0,441.48,0.16,1.39
309,Chittorgarh,312628,"Red, Black",0,0,2024-25,6.5,7.8,0.15,0.97,11.0,37.44,136.0,441.48,0.16,1.39
310,Chittorgarh,323304,"Red, Black",0,0,2024-25,6.5,7.8,0.15,0.97,11.0,37.44,136.0,441.48,0.16,1.39
311,Chittorgarh,323305,"Red, Black",0,0,2024-25,6.5,7.8,0.15,0.97,11.0,37.44,136.0,441.48,0.16,1.39
312,Chittorgarh,312001,"Red, Black",0,0,2024-25,6.5,7.8,0.15,0.97,11.0,37.44,136.0,441.48,0.16,1.39
313,Chittorgarh,312629,"Red, Black",0,0,2024-25,6.5,7.8,0.15,0.97,11.0,37.44,136.0,441.48,0.16,1.39
314,Chittorgarh,323303,"Red, Black",0,0,2024-25,6.5,7.8,0.15,0.97,11.0,37.44,136.0,441.48,0.16,1.39
315,Churu,331001,Desert Sandy,0,0,2024-25,7.5,9.0,0.2,0.37,6.0,14.0,143.0,217.0,0.41,0.86
316,Churu,331411,Desert Sandy,0,0,2024-25,7.5,9.0,0.2,0.37,6.0,14.0,143.0,217.0,0.41,0.86
317,Churu,331029,Desert Sandy,0,0,2024-25,7.5,9.0,0.2,0.37,6.0,14.0,143.0,217.0,0.41,0.86
318,Churu,331305,Desert Sandy,0,0,2024-25,7.5,9.0,0.2,0.37,6.0,14.0,143.0,217.0,0.41,0.86
319,Churu,331402,Desert Sandy,0,0,2024-25,7.5,9.0,0.2,0.37,6.0,14.0,143.0,217.0,0.41,0.86
320,Churu,331301,Desert Sandy,0,0,2024-25,7.5,9.0,0.2,0.37,6.0,14.0,143.0,217.0,0.41,0.86
321,Churu,331021,Desert Sandy,0,0,2024-25,7.5,9.0,0.2,0.37,6.0,14.0,143.0,217.0,0.41,0.86
322,Churu,331023,Desert Sandy,0,0,2024-25,7.5,9.0,0.2,0.37,6.0,14.0,143.0,217.0,0.41,0.86
323,Churu,331302,Desert Sandy,0,0,2024-25,7.5,9.0,0.2,0.37,6.0,14.0,143.0,217.0,0.41,0.86
324,Churu,331303,Desert Sandy,0,0,2024-25,7.5,9.0,0.2,0.37,6.0,14.0,143.0,217.0,0.41,0.86
325,Churu,331403,Desert Sandy,0,0,2024-25,7.5,9.0,0.2,0.37,6.0,14.0,143.0,217.0,0.41,0.86
326,Churu,331031,Desert Sandy,0,0,2024-25,7.5,9.0,0.2,0.37,6.0,14.0,143.0,217.0,0.41,0.86
327,Churu,331701,Desert Sandy,0,0,2024-25,7.5,9.0,0.2,0.37,6.0,14.0,143.0,217.0,0.41,0.86
328,Churu,331304,Desert Sandy,0,0,2024-25,7.5,9.0,0.2,0.37,6.0,14.0,143.0,217.0,0.41,0.86
329,Churu,331022,Desert Sandy,0,0,2024-25,7.5,9.0,0.2,0.37,6.0,14.0,143.0,217.0,0.41,0.86
330,Churu,331501,Desert Sandy,0,0,2024-25,7.5,9.0,0.2,0.37,6.0,14.0,143.0,217.0,0.41,0.86
331,Churu,331502,Desert Sandy,0,0,2024-25,7.5,9.0,0.2,0.37,6.0,14.0,143.0,217.0,0.41,0.86
332,Churu,331504,Desert Sandy,0,0,2024-25,7.5,9.0,0.2,0.37,6.0,14.0,143.0,217.0,0.41,0.86
333,Churu,331518,Desert Sandy,0,0,2024-25,7.5,9.0,0.2,0.37,6.0,14.0,143.0,217.0,0.41,0.86
334,Churu,331505,Desert Sandy,0,0,2024-25,7.5,9.0,0.2,0.37,6.0,14.0,143.0,217.0,0.41,0.86
335,Churu,331802,Desert Sandy,0,0,2024-25,7.5,9.0,0.2,0.37,6.0,14.0,143.0,217.0,0.41,0.86
336,Churu,331517,Desert Sandy,0,0,2024-25,7.5,9.0,0.2,0.37,6.0,14.0,143.0,217.0,0.41,0.86
337,Churu,331507,Desert Sandy,0,0,2024-25,7.5,9.0,0.2,0.37,6.0,14.0,143.0,217.0,0.41,0.86
338,Churu,331503,Desert Sandy,0,0,2024-25,7.5,9.0,0.2,0.37,6.0,14.0,143.0,217.0,0.41,0.86
339,Churu,331506,Desert Sandy,0,0,2024-25,7.5,9.0,0.2,0.37,6.0,14.0,143.0,217.0,0.41,0.86
