,District,Pincode,Soil_Type,Nitrogen_kg_ha,Micronutrients_JSON,Last_Updated,Soil_pH_min,Soil_pH_max,Organic_Carbon_Percent_min,Organic_Carbon_Percent_max,Phosphorus_kg_ha_min,Phosphorus_kg_ha_max,Potassium_kg_ha_min,Potassium_kg_ha_max,EC_dS_m_min,EC_dS_m_max
340,Dausa,303303,Sandy Loam,0,0,2024-25,7.2,8.2,0.19,0.3,27.0,43.0,169.0,274.0,0.19,0.41
341,Dausa,303313,Sandy Loam,0,0,2024-25,7.2,8.2,0.19,0.3,27.0,43.0,169.0,274.0,0.19,0.41
342,Dausa,303327,Sandy Loam,0,0,2024-25,7.2,8.2,0.19,0.3,27.0,43.0,169.0,274.0,0.19,0.41
343,Dausa,303315,Sandy Loam,0,0,2024-25,7.2,8.2,0.19,0.3,27.0,43.0,169.0,274.0,0.19,0.41
344,Dausa,303501,Sandy Loam,0,0,2024-25,7.2,8.2,0.19,0.3,27.0,43.0,169.0,274.0,0.19,0.41
345,Dausa,303511,Sandy Loam,0,0,2024-25,7.2,8.2,0.19,0.3,27.0,43.0,169.0,274.0,0.19,0.41
346,Dausa,303304,Sandy Loam,0,0,2024-25,7.2,8.2,0.19,0.3,27.0,43.0,169.0,274.0,0.19,0.41
347,Dausa,303502,Sandy Loam,0,0,2024-25,7.2,8.2,0.19,0.3,27.0,43.0,169.0,274.0,0.19,0.41
348,Dausa,303323,Sandy Loam,0,0,2024-25,7.2,8.2,0.19,0.3,27.0,43.0,169.0,274.0,0.19,0.41
349,Dausa,322240,Sandy Loam,0,0,2024-25,7.2,8.2,0.19,0.3,27.0,43.0,169.0,274.0,0.19,0.41
350,Dausa,303325,Sandy Loam,0,0,2024-25,7.2,8.2,0.19,0.3,27.0,43.0,169.0,274.0,0.19,0.41
351,Dausa,303503,Sandy Loam,0,0,2024-25,7.2,8.2,0.19,0.3,27.0,43.0,169.0,274.0,0.19,0.41
352,Dausa,303004,Sandy Loam,0,0,2024-25,7.2,8.2,0.19,0.3,27.0,43.0,169.0,274.0,0.19,0.41
353,Dausa,321609,Sandy Loam,0,0,2024-25,7.2,8.2,0.19,0.3,27.0,43.0,169.0,274.0,0.19,0.41
354,Dausa,321608,Sandy Loam,0,0,2024-25,7.2,8.2,0.19,0.3,27.0,43.0,169.0,274.0,0.19,0.41
355,Dausa,303504,Sandy Loam,0,0,2024-25,7.2,8.2,0.19,0.3,27.0,43.0,169.0,274.0,0.19,0.41
356,Dausa,303509,Sandy Loam,0,0,2024-25,7.2,8.2,0.19,0.3,27.0,43.0,169.0,274.0,0.19,0.41
357,Dausa,303505,Sandy Loam,0,0,2024-25,7.2,8.2,0.19,0.3,27.0,43.0,169.0,274.0,0.19,0.41
358,Dausa,321612,Sandy Loam,0,0,2024-25,7.2,8.2,0.19,0.3,27.0,43.0,169.0,274.0,0.19,0.41
359,Dausa,303510,Sandy Loam,0,0,2024-25,7.2,8.2,0.19,0.3,27.0,43.0,169.0,274.0,0.19,0.41
360,Dausa,303326,Sandy Loam,0,0,2024-25,7.2,8.2,0.19,0.3,27.0,43.0,169.0,274.0,0.19,0.41
361,Dausa,303302,Sandy Loam,0,0,2024-25,7.2,8.2,0.19,0.3,27.0,43.0,169.0,274.0,0.19,0.41
362,Dausa,321610,Sandy Loam,0,0,2024-25,7.2,8.2,0.19,0.3,27.0,43.0,169.0,274.0,0.19,0.41
363,Dausa,321613,Sandy Loam,0,0,2024-25,7.2,8.2,0.19,0.3,27.0,43.0,169.0,274.0,0.19,0.41
364,Dausa,303507,Sandy Loam,0,0,2024-25,7.2,8.2,0.19,0.3,27.0,43.0,169.0,274.0,0.19,0.41
365,Dausa,303508,Sandy Loam,0,0,2024-25,7.2,8.2,0.19,0.3,27.0,43.0,169.0,274.0,0.19,0.41
366,Dausa,303506,Sandy Loam,0,0,2024-25,7.2,8.2,0.19,0.3,27.0,43.0,169.0,274.0,0.19,0.41
367,Dholpur,328001,"Sandy Loam, Alluvial",56-100.8,0,2024-25,7.0,8.0,0.1,0.18,37.0,40.0,210.0,240.0,0.38,0.43
368,Dholpur,328031,"Sandy Loam, Alluvial",56-100.8,0,2024-25,7.0,8.0,0.1,0.18,37.0,40.0,210.0,240.0,0.38,0.43
369,Dholpur,328021,"Sandy Loam, Alluvial",56-100.8,0,2024-25,7.0,8.0,0.1,0.18,37.0,40.0,210.0,240.0,0.38,0.43
370,Dholpur,328023,"Sandy Loam, Alluvial",56-100.8,0,2024-25,7.0,8.0,0.1,0.18,37.0,40.0,210.0,240.0,0.38,0.43
371,Dholpur,328022,"Sandy Loam, Alluvial",56-100.8,0,2024-25,7.0,8.0,0.1,0.18,37.0,40.0,210.0,240.0,0.38,0.43
372,Dholpur,328041,"Sandy Loam, Alluvial",56-100.8,0,2024-25,7.0,8.0,0.1,0.18,37.0,40.0,210.0,240.0,0.38,0.43
373,Dholpur,328028,"Sandy Loam, Alluvial",56-100.8,0,2024-25,7.0,8.0,0.1,0.18,37.0,40.0,210.0,240.0,0.38,0.43
374,Dholpur,328024,"Sandy Loam, Alluvial",56-100.8,0,2024-25,7.0,8.0,0.1,0.18,37.0,40.0,210.0,240.0,0.38,0.43
375,Dholpur,328029,"Sandy Loam, Alluvial",56-100.8,0,2024-25,7.0,8.0,0.1,0.18,37.0,40.0,210.0,240.0,0.38,0.43
376,Dholpur,328030,"Sandy Loam, Alluvial",56-100.8,0,2024-25,7.0,8.0,0.1,0.18,37.0,40.0,210.0,240.0,0.38,0.43
377,Dholpur,328025,"Sandy Loam, Alluvial",56-100.8,0,2024-25,7.0,8.0,0.1,0.18,37.0,40.0,210.0,240.0,0.38,0.43
378,Dholpur,328027,"Sandy Loam, Alluvial",56-100.8,0,2024-25,7.0,8.0,0.1,0.18,37.0,40.0,210.0,240.0,0.38,0.43
379,Dholpur,328026,"Sandy Loam, Alluvial",56-100.8,0,2024-25,7.0,8.0,0.1,0.18,37.0,40.0,210.0,240.0,0.38,0.43
380,Dungarpur,314001,"Red, Loamy",0,0,2024-25,6.2,7.5,0.42,0.56,23.0,35.0,132.0,351.0,0.22,0.44
381,Dungarpur,314021,"Red, Loamy",0,0,2024-25,6.2,7.5,0.42,0.56,23.0,35.0,132.0,351.0,0.22,0.44
382,Dungarpur,314031,"Red, Loamy",0,0,2024-25,6.2,7.5,0.42,0.56,23.0,35.0,132.0,351.0,0.22,0.44
383,Dungarpur,314801,"Red, Loamy",0,0,2024-25,6.2,7.5,0.42,0.56,23.0,35.0,132.0,351.0,0.22,0.44
384,Dungarpur,314030,"Red, Loamy",0,0,2024-25,6.2,7.5,0.42,0.56,23.0,35.0,132.0,351.0,0.22,0.44
385,Dungarpur,314035,"Red, Loamy",0,0,2024-25,6.2,7.5,0.42,0.56,23.0,35.0,132.0,351.0,0.22,0.44
386,Dungarpur,314036,"Red, Loamy",0,0,2024-25,6.2,7.5,0.42,0.56,23.0,35.0,132.0,351.0,0.22,0.44
387,Dungarpur,314804,"Red, Loamy",0,0,2024-25,6.2,7.5,0.42,0.56,23.0,35.0,132.0,351.0,0.22,0.44
388,Dungarpur,314027,"Red, Loamy",0,0,2024-25,6.2,7.5,0.42,0.56,23.0,35.0,132.0,351.0,0.22,0.44
389,Dungarpur,314401,"Red, Loamy",0,0,2024-25,6.2,7.5,0.42,0.56,23.0,35.0,132.0,351.0,0.22,0.44
390,Dungarpur,314011,"Red, Loamy",0,0,2024-25,6.2,7.5,0.42,0.56,23.0,35.0,132.0,351.0,0.22,0.44
391,Dungarpur,314406,"Red, Loamy",0,0,2024-25,6.2,7.5,0.42,0.56,23.0,35.0,132.0,351.0,0.22,0.44
392,Dungarpur,314028,"Red, Loamy",0,0,2024-25,6.2,7.5,0.42,0.56,23.0,35.0,132.0,351.0,0.22,0.44
393,Dungarpur,314038,"Red, Loamy",0,0,2024-25,6.2,7.5,0.42,0.56,23.0,35.0,132.0,351.0,0.22,0.44
394,Dungarpur,314034,"Red, Loamy",0,0,2024-25,6.2,7.5,0.42,0.56,23.0,35.0,132.0,351.0,0.22,0.44
395,Dungarpur,314022,"Red, Loamy",0,0,2024-25,6.2,7.5,0.42,0.56,23.0,35.0,132.0,351.0,0.22,0.44
396,Dungarpur,314025,"Red, Loamy",0,0,2024-25,6.2,7.5,0.42,0.56,23.0,35.0,132.0,351.0,0.22,0.44
397,Dungarpur,314032,"Red, Loamy",0,0,2024-25,6.2,7.5,0.42,0.56,23.0,35.0,132.0,351.0,0.22,0.44
398,Dungarpur,314403,"Red, Loamy",0,0,2024-25,6.2,7.5,0.42,0.56,23.0,35.0,132.0,351.0,0.22,0.44
399,Dungarpur,314029,"Red, Loamy",0,0,2024-25,6.2,7.5,0.42,0.56,23.0,35.0,132.0,351.0,0.22,0.44
400,Dungarpur,314404,"Red, Loamy",0,0,2024-25,6.2,7.5,0.42,0.56,23.0,35.0,132.0,351.0,0.22,0.44
401,Dungarpur,314037,"Red, Loamy",0,0,2024-25,6.2,7.5,0.42,0.56,23.0,35.0,132.0,351.0,0.22,0.44
402,Dungarpur,314023,"Red, Loamy",0,0,2024-25,6.2,7.5,0.42,0.56,23.0,35.0,132.0,351.0,0.22,0.44
403,Dungarpur,314402,"Red, Loamy",0,0,2024-25,6.2,7.5,0.42,0.56,23.0,35.0,132.0,351.0,0.22,0.44
404,Dungarpur,314026,"Red, Loamy",0,0,2024-25,6.2,7.5,0.42,0.56,23.0,35.0,132.0,351.0,0.22,0.44
405,Dungarpur,314024,"Red, Loamy",0,0,2024-25,6.2,7.5,0.42,0.56,23.0,35.0,132.0,351.0,0.22,0.44
406,Ganganagar,335073,"Alluvial, Loamy",0,0,2024-25,6.2,7.5,0.18,1.03,21.0,36.0,360.0,594.0,0.53,2.82
407,Ganganagar,335805,"Alluvial, Loamy",0,0,2024-25,7.5,8.9,0.18,1.03,21.0,36.0,360.0,594.0,0.53,2.82
408,Ganganagar,335804,"Alluvial, Loamy",0,0,2024-25,7.5,8.9,0.18,1.03,21.0,36.0,360.0,594.0,0.53,2.82
409,Ganganagar,335702,"Alluvial, Loamy",0,0,2024-25,7.5,8.9,0.18,1.03,21.0,36.0,360.0,594.0,0.53,2.82
410,Ganganagar,335002,"Alluvial, Loamy",0,0,2024-25,7.5,8.9,0.18,1.03,21.0,36.0,360.0,594.0,0.53,2.82
411,Ganganagar,335708,"Alluvial, Loamy",0,0,2024-25,7.5,8.9,0.18,1.03,21.0,36.0,360.0,594.0,0.53,2.82
412,Ganganagar,335001,"Alluvial, Loamy",0,0,2024-25,7.5,8.9,0.18,1.03,21.0,36.0,360.0,594.0,0.53,2.82
413,Ganganagar,335701,"Alluvial, Loamy",0,0,2024-25,7.5,8.9,0.18,1.03,21.0,36.0,360.0,594.0,0.53,2.82
414,Ganganagar,335021,"Alluvial, Loamy",0,0,2024-25,7.5,8.9,0.18,1.03,21.0,36.0,360.0,594.0,0.53,2.82
415,Ganganagar,335022,"Alluvial, Loamy",0,0,2024-25,7.5,8.9,0.18,1.03,21.0,36.0,360.0,594.0,0.53,2.82
416,Ganganagar,335024,"Alluvial, Loamy",0,0,2024-25,7.5,8.9,0.18,1.03,21.0,36.0,360.0,594.0,0.53,2.82
417,Ganganagar,335025,"Alluvial, Loamy",0,0,2024-25,7.5,8.9,0.18,1.03,21.0,36.0,360.0,594.0,0.53,2.82
418,Ganganagar,335707,"Alluvial, Loamy",0,0,2024-25,7.5,8.9,0.18,1.03,21.0,36.0,360.0,594.0,0.53,2.82
419,Ganganagar,335901,"Alluvial, Loamy",0,0,2024-25,7.5,8.9,0.18,1.03,21.0,36.0,360.0,594.0,0.53,2.82
420,Ganganagar,335027,"Alluvial, Loamy",0,0,2024-25,7.5,8.9,0.18,1.03,21.0,36.0,360.0,594.0,0.53,2.82
421,Ganganagar,335711,"Alluvial, Loamy",0,0,2024-25,7.5,8.9,0.18,1.03,21.0,36.0,360.0,594.0,0.53,2.82
422,Ganganagar,335038,"Alluvial, Loamy",0,0,2024-25,7.5,8.9,0.18,1.03,21.0,36.0,360.0,594.0,0.53,2.82
423,Ganganagar,335039,"Alluvial, Loamy",0,0,2024-25,7.5,8.9,0.18,1.03,21.0,36.0,360.0,594.0,0.53,2.82
424,Ganganagar,335040,"Alluvial, Loamy",0,0,2024-25,7.5,8.9,0.18,1.03,21.0,36.0,360.0,594.0,0.53,2.82
425,Ganganagar,335041,"Alluvial, Loamy",0,0,2024-25,7.5,8.9,0.18,1.03,21.0,36.0,360.0,594.0,0.53,2.82
426,Ganganagar,335051,"Alluvial, Loamy",0,0,2024-25,7.5,8.9,0.18,1.03,21.0,36.0,360.0,594.0,0.53,2.82
427,Ganganagar,335703,"Alluvial, Loamy",0,0,2024-25,7.5,8.9,0.18,1.03,21.0,36.0,360.0,594.0,0.53,2.82
428,Ganganagar,335061,"Alluvial, Loamy",0,0,2024-25,7.5,8.9,0.18,1.03,21.0,36.0,360.0,594.0,0.53,2.82
429,Ganganagar,335062,"Alluvial, Loamy",0,0,2024-25,7.5,8.9,0.18,1.03,21.0,36.0,360.0,594.0,0.53,2.82
430,Ganganagar,335037,"Alluvial, Loamy",0,0,2024-25,7.5,8.9,0.18,1.03,21.0,36.0,360.0,594.0,0.53,2.82
431,Ganganagar,335042,"Alluvial, Loamy",0,0,2024-25,7.5,8.9,0.18,1.03,21.0,36.0,360.0,594.0,0.53,2.82
432,Hanumangarh,335512,"Alluvial, Sandy",0,0,2024-25,7.5,8.8,0.11,0.33,22.0,39.0,190.0,520.0,0.18,0.75
433,Hanumangarh,335501,"Alluvial, Sandy",0,0,2024-25,7.5,8.8,0.11,0.33,22.0,39.0,190.0,520.0,0.18,0.75
434,Hanumangarh,335511,"Alluvial, Sandy",0,0,2024-25,7.5,8.8,0.11,0.33,22.0,39.0,190.0,520.0,0.18,0.75
435,Hanumangarh,335801,"Alluvial, Sandy",0,0,2024-25,7.5,8.8,0.11,0.33,22.0,39.0,190.0,520.0,0.18,0.75
436,Hanumangarh,335503,"Alluvial, Sandy",0,0,2024-25,7.5,8.8,0.11,0.33,22.0,39.0,190.0,520.0,0.18,0.75
437,Hanumangarh,335504,"Alluvial, Sandy",0,0,2024-25,7.5,8.8,0.11,0.33,22.0,39.0,190.0,520.0,0.18,0.75
438,Hanumangarh,335802,"Alluvial, Sandy",0,0,2024-25,7.5,8.8,0.11,0.33,22.0,39.0,190.0,520.0,0.18,0.75
439,Hanumangarh,335513,"Alluvial, Sandy",0,0,2024-25,7.5,8.8,0.11,0.33,22.0,39.0,190.0,520.0,0.18,0.75
440,Hanumangarh,335502,"Alluvial, Sandy",0,0,2024-25,7.5,8.8,0.11,0.33,22.0,39.0,190.0,520.0,0.18,0.75
441,Hanumangarh,335523,"Alluvial, Sandy",0,0,2024-25,7.5,8.8,0.11,0.33,22.0,39.0,190.0,520.0,0.18,0.75
442,Hanumangarh,335803,"Alluvial, Sandy",0,0,2024-25,7.5,8.8,0.11,0.33,22.0,39.0,190.0,520.0,0.18,0.75
443,Hanumangarh,335521,"Alluvial, Sandy",0,0,2024-25,7.5,8.8,0.11,0.33,22.0,39.0,190.0,520.0,0.18,0.75
444,Hanumangarh,335524,"Alluvial, Sandy",0,0,2024-25,7.5,8.8,0.11,0.33,22.0,39.0,190.0,520.0,0.18,0.75
445,Hanumangarh,335063,"Alluvial, Sandy",0,0,2024-25,7.5,8.8,0.11,0.33,22.0,39.0,190.0,520.0,0.18,0.75
446,Hanumangarh,335526,"Alluvial, Sandy",0,0,2024-25,7.5,8.8,0.11,0.33,22.0,39.0,190.0,520.0,0.18,0.75
447,Hanumangarh,335064,"Alluvial, Sandy",0,0,2024-25,7.5,8.8,0.11,0.33,22.0,39.0,190.0,520.0,0.18,0.75
448,Hanumangarh,335065,"Alluvial, Sandy",0,0,2024-25,7.5,8.8,0.11,0.33,22.0,39.0,190.0,520.0,0.18,0.75
449,Hanumangarh,335525,"Alluvial, Sandy",0,0,2024-25,7.5,8.8,0.11,0.33,22.0,39.0,190.0,520.0,0.18,0.75
450,JAIPUR,302031,"Sandy, Loamy",0,0,2024-25,7.0,8.5,0.3,0.42,22.0,50.0,158.0,293.0,0.29,1.3
451,JAIPUR,302038,"Sandy, Loamy",0,0,2024-25,7.0,8.5,0.3,0.42,22.0,50.0,158.0,293.0,0.29,1.3
452,JAIPUR,302026,"Sandy, Loamy",0,0,2024-25,7.0,8.5,0.3,0.42,22.0,50.0,158.0,293.0,0.29,1.3
453,JAIPUR,302012,"Sandy, Loamy",0,0,2024-25,7.0,8.5,0.3,0.42,22.0,50.0,158.0,293.0,0.29,1.3
454,JAIPUR,303904,"Sandy, Loamy",0,0,2024-25,7.0,8.5,0.3,0.42,22.0,50.0,158.0,293.0,0.29,1.3
455,JAIPUR,302041,"Sandy, Loamy",0,0,2024-25,7.0,8.5,0.3,0.42,22.0,50.0,158.0,293.0,0.29,1.3
456,JAIPUR,303305,"Sandy, Loamy",0,0,2024-25,7.0,8.5,0.3,0.42,22.0,50.0,158.0,293.0,0.29,1.3
457,JAIPUR,303301,"Sandy, Loamy",0,0,2024-25,7.0,8.5,0.3,0.42,22.0,50.0,158.0,293.0,0.29,1.3
458,JAIPUR,302017,"Sandy, Loamy",0,0,2024-25,7.0,8.5,0.3,0.42,22.0,50.0,158.0,293.0,0.29,1.3
459,JAIPUR,303328,"Sandy, Loamy",0,0,2024-25,7.0,8.5,0.3,0.42,22.0,50.0,158.0,293.0,0.29,1.3
460,JAIPUR,303604,"Sandy, Loamy",0,0,2024-25,7.0,8.5,0.3,0.42,22.0,50.0,158.0,293.0,0.29,1.3
461,JAIPUR,303602,"Sandy, Loamy",0,0,2024-25,7.0,8.5,0.3,0.42,22.0,50.0,158.0,293.0,0.29,1.3
462,JAIPUR,303901,"Sandy, Loamy",0,0,2024-25,7.0,8.5,0.3,0.42,22.0,50.0,158.0,293.0,0.29,1.3
463,JAIPUR,303008,"Sandy, Loamy",0,0,2024-25,7.0,8.5,0.3,0.42,22.0,50.0,158.0,293.0,0.29,1.3
464,JAIPUR,303124,"Sandy, Loamy",0,0,2024-25,7.0,8.5,0.3,0.42,22.0,50.0,158.0,293.0,0.29,1.3
465,JAIPUR,303706,"Sandy, Loamy",0,0,2024-25,7.0,8.5,0.3,0.42,22.0,50.0,158.0,293.0,0.29,1.3
466,JAIPUR,303908,"Sandy, Loamy",0,0,2024-25,7.0,8.5,0.3,0.42,22.0,50.0,158.0,293.0,0.29,1.3
467,JAIPUR,303006,"Sandy, Loamy",0,0,2024-25,7.0,8.5,0.3,0.42,22.0,50.0,158.0,293.0,0.29,1.3
468,JAIPUR,303348,"Sandy, Loamy",0,0,2024-25,7.0,8.5,0.3,0.42,22.0,50.0,158.0,293.0,0.29,1.3
469,JAIPUR,303005,"Sandy, Loamy",0,0,2024-25,7.0,8.5,0.3,0.42,22.0,50.0,158.0,293.0,0.29,1.3
470,JAIPUR,303338,"Sandy, Loamy",0,0,2024-25,7.0,8.5,0.3,0.42,22.0,50.0,158.0,293.0,0.29,1.3
471,JAIPUR,303603,"Sandy, Loamy",0,0,2024-25,7.0,8.5,0.3,0.42,22.0,50.0,158.0,293.0,0.29,1.3
472,JAIPUR,303903,"Sandy, Loamy",0,0,2024-25,7.0,8.5,0.3,0.42,22.0,50.0,158.0,293.0,0.29,1.3
473,JAIPUR,303103,"Sandy, Loamy",0,0,2024-25,7.0,8.5,0.3,0.42,22.0,50.0,158.0,293.0,0.29,1.3
474,JAIPUR,303002,"Sandy, Loamy",0,0,2024-25,7.0,8.5,0.3,0.42,22.0,50.0,158.0,293.0,0.29,1.3
475,JAIPUR,303601,"Sandy, Loamy",0,0,2024-25,7.0,8.5,0.3,0.42,22.0,50.0,158.0,293.0,0.29,1.3
476,JAIPUR,303001,"Sandy, Loamy",0,0,2024-25,7.0,8.5,0.3,0.42,22.0,50.0,158.0,293.0,0.29,1.3
477,JAIPUR,303119,"Sandy, Loamy",0,0,2024-25,7.0,8.5,0.3,0.42,22.0,50.0,158.0,293.0,0.29,1.3
478,JAIPUR,303702,"Sandy, Loamy",0,0,2024-25,7.0,8.5,0.3,0.42,22.0,50.0,158.0,293.0,0.29,1.3
479,JAIPUR,303804,"Sandy, Loamy",0,0,2024-25,7.0,8.5,0.3,0.42,22.0,50.0,158.0,293.0,0.29,1.3
480,JAIPUR,303120,"Sandy, Loamy",0,0,2024-25,7.0,8.5,0.3,0.42,22.0,50.0,158.0,293.0,0.29,1.3
481,JAIPUR,303701,"Sandy, Loamy",0,0,2024-25,7.0,8.5,0.3,0.42,22.0,50.0,158.0,293.0,0.29,1.3
482,JAIPUR,303109,"Sandy, Loamy",0,0,2024-25,7.0,8.5,0.3,0.42,22.0,50.0,158.0,293.0,0.29,1.3
483,JAIPUR,303801,"Sandy, Loamy",0,0,2024-25,7.0,8.5,0.3,0.42,22.0,50.0,158.0,293.0,0.29,1.3
484,JAIPUR,303803,"Sandy, Loamy",0,0,2024-25,7.0,8.5,0.3,0.42,22.0,50.0,158.0,293.0,0.29,1.3
485,JAIPUR,303108,"Sandy, Loamy",0,0,2024-25,7.0,8.5,0.3,0.42,22.0,50.0,158.0,293.0,0.29,1.3
486,JAIPUR,303104,"Sandy, Loamy",0,0,2024-25,7.0,8.5,0.3,0.42,22.0,50.0,158.0,293.0,0.29,1.3
487,JAIPUR,303003,"Sandy, Loamy",0,0,2024-25,7.0,8.5,0.3,0.42,22.0,50.0,158.0,293.0,0.29,1.3
488,JAIPUR,303105,"Sandy, Loamy",0,0,2024-25,7.0,8.5,0.3,0.42,22.0,50.0,158.0,293.0,0.29,1.3
489,JAIPUR,303106,"Sandy, Loamy",0,0,2024-25,7.0,8.5,0.3,0.42,22.0,50.0,158.0,293.0,0.29,1.3
490,JAIPUR,303107,"Sandy, Loamy",0,0,2024-25,7.0,8.5,0.3,0.42,22.0,50.0,158.0,293.0,0.29,1.3
491,JAIPUR,303110,"Sandy, Loamy",0,0,2024-25,7.0,8.5,0.3,0.42,22.0,50.0,158.0,293.0,0.29,1.3
492,JAIPUR,303806,"Sandy, Loamy",0,0,2024-25,7.0,8.5,0.3,0.42,22.0,50.0,158.0,293.0,0.29,1.3
493,JAIPUR,303807,"Sandy, Loamy",0,0,2024-25,7.0,8.5,0.3,0.42,22.0,50.0,158.0,293.0,0.29,1.3
494,JAIPUR,303102,"Sandy, Loamy",0,0,2024-25,7.0,8.5,0.3,0.42,22.0,50.0,158.0,293.0,0.29,1.3
495,JAIPUR,302003,"Sandy, Loamy",0,0,2024-25,7.0,8.5,0.3,0.42,22.0,50.0,158.0,293.0,0.29,1.3
496,JAIPUR,302005,"Sandy, Loamy",0,0,2024-25,7.0,8.5,0.3,0.42,22.0,50.0,158.0,293.0,0.29,1.3
497,JAIPUR,302001,"Sandy, Loamy",0,0,2024-25,7.0,8.5,0.3,0.42,22.0,50.0,158.0,293.0,0.29,1.3
498,JAIPUR,302004,"Sandy, Loamy",0,0,2024-25,7.0,8.5,0.3,0.42,22.0,50.0,158.0,293.0,0.29,1.3
499,JAIPUR,302016,"Sandy, Loamy",0,0,2024-25,7.0,8.5,0.3,0.42,22.0,50.0,158.0,293.0,0.29,1.3
500,JAIPUR,302027,"Sandy, Loamy",0,0,2024-25,7.0,8.5,0.3,0.42,22.0,50.0,158.0,293.0,0.29,1.3
501,JAIPUR,302013,"Sandy, Loamy",0,0,2024-25,7.0,8.5,0.3,0.42,22.0,50.0,158.0,293.0,0.29,1.3
502,JAIPUR,302033,"Sandy, Loamy",0,0,2024-25,7.0,8.5,0.3,0.42,22.0,50.0,158.0,293.0,0.29,1.3
503,JAIPUR,302019,"Sandy, Loamy",0,0,2024-25,7.0,8.5,0.3,0.42,22.0,50.0,158.0,293.0,0.29,1.3
504,JAIPUR,302021,"Sandy, Loamy",0,0,2024-25,7.0,8.5,0.3,0.42,22.0,50.0,158.0,293.0,0.29,1.3
505,JAIPUR,302047,"Sandy, Loamy",0,0,2024-25,7.0,8.5,0.3,0.42,22.0,50.0,158.0,293.0,0.29,1.3
