,District,Pincode,Soil_Type,Nitrogen_kg_ha,Micronutrients_JSON,Last_Updated,Soil_pH_min,Soil_pH_max,Organic_Carbon_Percent_min,Organic_Carbon_Percent_max,Phosphorus_kg_ha_min,Phosphorus_kg_ha_max,Potassium_kg_ha_min,Potassium_kg_ha_max,EC_dS_m_min,EC_dS_m_max
506,JAIPUR,302020,"Sandy, Loamy",0,0,2024-25,7.0,8.5,0.3,0.42,22.0,50.0,158.0,293.0,0.29,1.3
507,JAIPUR,303122,"Sandy, Loamy",0,0,2024-25,7.0,8.5,0.3,0.42,22.0,50.0,158.0,293.0,0.29,1.3
508,JAIPUR,303905,"Sandy, Loamy",0,0,2024-25,7.0,8.5,0.3,0.42,22.0,50.0,158.0,293.0,0.29,1.3
509,JAIPUR,303123,"Sandy, Loamy",0,0,2024-25,7.0,8.5,0.3,0.42,22.0,50.0,158.0,293.0,0.29,1.3
510,JAIPUR,303121,"Sandy, Loamy",0,0,2024-25,7.0,8.5,0.3,0.42,22.0,50.0,158.0,293.0,0.29,1.3
511,JAIPUR,303012,"Sandy, Loamy",0,0,2024-25,7.0,8.5,0.3,0.42,22.0,50.0,158.0,293.0,0.29,1.3
512,JAIPUR,303007,"Sandy, Loamy",0,0,2024-25,7.0,8.5,0.3,0.42,22.0,50.0,158.0,293.0,0.29,1.3
513,JAIPUR,303009,"Sandy, Loamy",0,0,2024-25,7.0,8.5,0.3,0.42,22.0,50.0,158.0,293.0,0.29,1.3
514,JAIPUR,302022,"Sandy, Loamy",0,0,2024-25,7.0,8.5,0.3,0.42,22.0,50.0,158.0,293.0,0.29,1.3
515,JAIPUR,303704,"Sandy, Loamy",0,0,2024-25,7.0,8.5,0.3,0.42,22.0,50.0,158.0,293.0,0.29,1.3
516,JAIPUR,303805,"Sandy, Loamy",0,0,2024-25,7.0,8.5,0.3,0.42,22.0,50.0,158.0,293.0,0.29,1.3
517,JAIPUR,302039,"Sandy, Loamy",0,0,2024-25,7.0,8.5,0.3,0.42,22.0,50.0,158.0,293.0,0.29,1.3
518,JAIPUR,302006,"Sandy, Loamy",0,0,2024-25,7.0,8.5,0.3,0.42,22.0,50.0,158.0,293.0,0.29,1.3
519,JAIPUR,302048,"Sandy, Loamy",0,0,2024-25,7.0,8.5,0.3,0.42,22.0,50.0,158.0,293.0,0.29,1.3
520,JAIPUR,303329,"Sandy, Loamy",0,0,2024-25,7.0,8.5,0.3,0.42,22.0,50.0,158.0,293.0,0.29,1.3
521,JAIPUR,303712,"Sandy, Loamy",0,0,2024-25,7.0,8.5,0.3,0.42,22.0,50.0,158.0,293.0,0.29,1.3
522,JAIPUR,302028,"Sandy, Loamy",0,0,2024-25,7.0,8.5,0.3,0.42,22.0,50.0,158.0,293.0,0.29,1.3
523,JAIPUR,302002,"Sandy, Loamy",0,0,2024-25,7.0,8.5,0.3,0.42,22.0,50.0,158.0,293.0,0.29,1.3
524,JAIPUR,302049,"Sandy, Loamy",0,0,2024-25,7.0,8.5,0.3,0.42,22.0,50.0,158.0,293.0,0.29,1.3
525,JAIPUR,302015,"Sandy, Loamy",0,0,2024-25,7.0,8.5,0.3,0.42,22.0,50.0,158.0,293.0,0.29,1.3
526,JAIPUR,302029,"Sandy, Loamy",0,0,2024-25,7.0,8.5,0.3,0.42,22.0,50.0,158.0,293.0,0.29,1.3
527,JAIPUR,302018,"Sandy, Loamy",0,0,2024-25,7.0,8.5,0.3,0.42,22.0,50.0,158.0,293.0,0.29,1.3
528,JAIPUR,302034,"Sandy, Loamy",0,0,2024-25,7.0,8.5,0.3,0.42,22.0,50.0,158.0,293.0,0.29,1.3
529,JAIPUR,302037,"Sandy, Loamy",0,0,2024-25,7.0,8.5,0.3,0.42,22.0,50.0,158.0,293.0,0.29,1.3
530,JAIPUR,302042,"Sandy, Loamy",0,0,2024-25,7.0,8.5,0.3,0.42,22.0,50.0,158.0,293.0,0.29,1.3
531,JAIPUR,302046,"Sandy, Loamy",0,0,2024-25,7.0,8.5,0.3,0.42,22.0,50.0,158.0,293.0,0.29,1.3
532,JAIPUR,302044,"Sandy, Loamy",0,0,2024-25,7.0,8.5,0.3,0.42,22.0,50.0,158.0,293.0,0.29,1.3
533,JAISALMER,345001,Desert Sandy,0,0,2024-25,8.0,9.1,0.18,0.44,20.0,49.0,195.0,300.0,0.2,0.48
534,JAISALMER,345027,Desert Sandy,0,0,2024-25,8.0,9.1,0.18,0.44,20.0,49.0,195.0,300.0,0.2,0.48
535,JAISALMER,345034,Desert Sandy,0,0,2024-25,8.0,9.1,0.18,0.44,20.0,49.0,195.0,300.0,0.2,0.48
536,JAISALMER,345033,Desert Sandy,0,0,2024-25,8.0,9.1,0.18,0.44,20.0,49.0,195.0,300.0,0.2,0.48
537,JAISALMER,345028,Desert Sandy,0,0,2024-25,8.0,9.1,0.18,0.44,20.0,49.0,195.0,300.0,0.2,0.48
538,JAISALMER,342310,Desert Sandy,0,0,2024-25,8.0,9.1,0.18,0.44,20.0,49.0,195.0,300.0,0.2,0.48
539,JAISALMER,345025,Desert Sandy,0,0,2024-25,8.0,9.1,0.18,0.44,20.0,49.0,195.0,300.0,0.2,0.48
540,JAISALMER,345021,Desert Sandy,0,0,2024-25,8.0,9.1,0.18,0.44,20.0,49.0,195.0,300.0,0.2,0.48
541,JAISALMER,345023,Desert Sandy,0,0,2024-25,8.0,9.1,0.18,0.44,20.0,49.0,195.0,300.0,0.2,0.48
542,JAISALMER,345022,Desert Sandy,0,0,2024-25,8.0,9.1,0.18,0.44,20.0,49.0,195.0,300.0,0.2,0.48
543,JAISALMER,345026,Desert Sandy,0,0,2024-25,8.0,9.1,0.18,0.44,20.0,49.0,195.0,300.0,0.2,0.48
544,JAISALMER,345031,Desert Sandy,0,0,2024-25,8.0,9.1,0.18,0.44,20.0,49.0,195.0,300.0,0.2,0.48
545,JALORE,343001,"Sandy, Loamy",0,0,2024-25,7.2,8.4,0.16,0.64,23.0,41.0,142.0,318.0,0.12,0.64
546,JALORE,307029,"Sandy, Loamy",0,0,2024-25,7.2,8.4,0.16,0.64,23.0,41.0,142.0,318.0,0.12,0.64
547,JALORE,343032,"Sandy, Loamy",0,0,2024-25,7.2,8.4,0.16,0.64,23.0,41.0,142.0,318.0,0.12,0.64
548,JALORE,343025,"Sandy, Loamy",0,0,2024-25,7.2,8.4,0.16,0.64,23.0,41.0,142.0,318.0,0.12,0.64
549,JALORE,343029,"Sandy, Loamy",0,0,2024-25,7.2,8.4,0.16,0.64,23.0,41.0,142.0,318.0,0.12,0.64
550,JALORE,343023,"Sandy, Loamy",0,0,2024-25,7.2,8.4,0.16,0.64,23.0,41.0,142.0,318.0,0.12,0.64
551,JALORE,307030,"Sandy, Loamy",0,0,2024-25,7.2,8.4,0.16,0.64,23.0,41.0,142.0,318.0,0.12,0.64
552,JALORE,343027,"Sandy, Loamy",0,0,2024-25,7.2,8.4,0.16,0.64,23.0,41.0,142.0,318.0,0.12,0.64
553,JALORE,307515,"Sandy, Loamy",0,0,2024-25,7.2,8.4,0.16,0.64,23.0,41.0,142.0,318.0,0.12,0.64
554,JALORE,343030,"Sandy, Loamy",0,0,2024-25,7.2,8.4,0.16,0.64,23.0,41.0,142.0,318.0,0.12,0.64
555,JALORE,343039,"Sandy, Loamy",0,0,2024-25,7.2,8.4,0.16,0.64,23.0,41.0,142.0,318.0,0.12,0.64
556,JALORE,343042,"Sandy, Loamy",0,0,2024-25,7.2,8.4,0.16,0.64,23.0,41.0,142.0,318.0,0.12,0.64
557,JALORE,343028,"Sandy, Loamy",0,0,2024-25,7.2,8.4,0.16,0.64,23.0,41.0,142.0,318.0,0.12,0.64
558,JALORE,307803,"Sandy, Loamy",0,0,2024-25,7.2,8.4,0.16,0.64,23.0,41.0,142.0,318.0,0.12,0.64
559,JALORE,343040,"Sandy, Loamy",0,0,2024-25,7.2,8.4,0.16,0.64,23.0,41.0,142.0,318.0,0.12,0.64
560,JALORE,343022,"Sandy, Loamy",0,0,2024-25,7.2,8.4,0.16,0.64,23.0,41.0,142.0,318.0,0.12,0.64
561,JALORE,343024,"Sandy, Loamy",0,0,2024-25,7.2,8.4,0.16,0.64,23.0,41.0,142.0,318.0,0.12,0.64
562,JALORE,343021,"Sandy, Loamy",0,0,2024-25,7.2,8.4,0.16,0.64,23.0,41.0,142.0,318.0,0.12,0.64
563,JALORE,343002,"Sandy, Loamy",0,0,2024-25,7.2,8.4,0.16,0.64,23.0,41.0,142.0,318.0,0.12,0.64
564,JALORE,343048,"Sandy, Loamy",0,0,2024-25,7.2,8.4,0.16,0.64,23.0,41.0,142.0,318.0,0.12,0.64
565,JALORE,343049,"Sandy, Loamy",0,0,2024-25,7.2,8.4,0.16,0.64,23.0,41.0,142.0,318.0,0.12,0.64
566,JHALAWAR,326001,"Black, Loamy",0,0,2024-25,6.5,7.8,0.3,0.66,39.0,48.0,309.0,430.0,0.3,0.66
567,JHALAWAR,326033,"Black, Loamy",0,0,2024-25,6.5,7.8,0.3,0.66,39.0,48.0,309.0,430.0,0.3,0.66
568,JHALAWAR,326021,"Black, Loamy",0,0,2024-25,6.5,7.8,0.3,0.66,39.0,48.0,309.0,430.0,0.3,0.66
569,JHALAWAR,326022,"Black, Loamy",0,0,2024-25,6.5,7.8,0.3,0.66,39.0,48.0,309.0,430.0,0.3,0.66
570,JHALAWAR,326502,"Black, Loamy",0,0,2024-25,6.5,7.8,0.3,0.66,39.0,48.0,309.0,430.0,0.3,0.66
571,JHALAWAR,326515,"Black, Loamy",0,0,2024-25,6.5,7.8,0.3,0.66,39.0,48.0,309.0,430.0,0.3,0.66
572,JHALAWAR,326514,"Black, Loamy",0,0,2024-25,6.5,7.8,0.3,0.66,39.0,48.0,309.0,430.0,0.3,0.66
573,JHALAWAR,326516,"Black, Loamy",0,0,2024-25,6.5,7.8,0.3,0.66,39.0,48.0,309.0,430.0,0.3,0.66
574,JHALAWAR,326039,"Black, Loamy",0,0,2024-25,6.5,7.8,0.3,0.66,39.0,48.0,309.0,430.0,0.3,0.66
575,JHALAWAR,326023,"Black, Loamy",0,0,2024-25,6.5,7.8,0.3,0.66,39.0,48.0,309.0,430.0,0.3,0.66
576,JHALAWAR,326038,"Black, Loamy",0,0,2024-25,6.5,7.8,0.3,0.66,39.0,48.0,309.0,430.0,0.3,0.66
577,JHALAWAR,326037,"Black, Loamy",0,0,2024-25,6.5,7.8,0.3,0.66,39.0,48.0,309.0,430.0,0.3,0.66
578,JHALAWAR,326512,"Black, Loamy",0,0,2024-25,6.5,7.8,0.3,0.66,39.0,48.0,309.0,430.0,0.3,0.66
579,JHALAWAR,326034,"Black, Loamy",0,0,2024-25,6.5,7.8,0.3,0.66,39.0,48.0,309.0,430.0,0.3,0.66
580,JHALAWAR,326036,"Black, Loamy",0,0,2024-25,6.5,7.8,0.3,0.66,39.0,48.0,309.0,430.0,0.3,0.66
581,JHALAWAR,326035,"Black, Loamy",0,0,2024-25,6.5,7.8,0.3,0.66,39.0,48.0,309.0,430.0,0.3,0.66
582,JHALAWAR,326501,"Black, Loamy",0,0,2024-25,6.5,7.8,0.3,0.66,39.0,48.0,309.0,430.0,0.3,0.66
583,JHALAWAR,326513,"Black, Loamy",0,0,2024-25,6.5,7.8,0.3,0.66,39.0,48.0,309.0,430.0,0.3,0.66
584,JHUNJHUNU,333026,"Sandy, Arid",0,0,2024-25,7.2,8.4,0.18,0.51,21.0,62.0,127.0,299.0,0.08,0.44
585,JHUNJHUNU,333020,"Sandy, Arid",0,0,2024-25,7.2,8.4,0.18,0.51,21.0,62.0,127.0,299.0,0.08,0.44
586,JHUNJHUNU,333027,"Sandy, Arid",0,0,2024-25,7.2,8.4,0.18,0.51,21.0,62.0,127.0,299.0,0.08,0.44
587,JHUNJHUNU,333501,"Sandy, Arid",0,0,2024-25,7.2,8.4,0.18,0.51,21.0,62.0,127.0,299.0,0.08,0.44
588,JHUNJHUNU,333023,"Sandy, Arid",0,0,2024-25,7.2,8.4,0.18,0.51,21.0,62.0,127.0,299.0,0.08,0.44
589,JHUNJHUNU,333502,"Sandy, Arid",0,0,2024-25,7.2,8.4,0.18,0.51,21.0,62.0,127.0,299.0,0.08,0.44
590,JHUNJHUNU,333024,"Sandy, Arid",0,0,2024-25,7.2,8.4,0.18,0.51,21.0,62.0,127.0,299.0,0.08,0.44
591,JHUNJHUNU,333514,"Sandy, Arid",0,0,2024-25,7.2,8.4,0.18,0.51,21.0,62.0,127.0,299.0,0.08,0.44
592,JHUNJHUNU,333030,"Sandy, Arid",0,0,2024-25,7.2,8.4,0.18,0.51,21.0,62.0,127.0,299.0,0.08,0.44
593,JHUNJHUNU,333504,"Sandy, Arid",0,0,2024-25,7.2,8.4,0.18,0.51,21.0,62.0,127.0,299.0,0.08,0.44
594,JHUNJHUNU,333503,"Sandy, Arid",0,0,2024-25,7.2,8.4,0.18,0.51,21.0,62.0,127.0,299.0,0.08,0.44
595,JHUNJHUNU,333034,"Sandy, Arid",0,0,2024-25,7.2,8.4,0.18,0.51,21.0,62.0,127.0,299.0,0.08,0.44
596,JHUNJHUNU,333025,"Sandy, Arid",0,0,2024-25,7.2,8.4,0.18,0.51,21.0,62.0,127.0,299.0,0.08,0.44
597,JHUNJHUNU,333515,"Sandy, Arid",0,0,2024-25,7.2,8.4,0.18,0.51,21.0,62.0,127.0,299.0,0.08,0.44
598,JHUNJHUNU,333031,"Sandy, Arid",0,0,2024-25,7.2,8.4,0.18,0.51,21.0,62.0,127.0,299.0,0.08,0.44
599,JHUNJHUNU,332746,"Sandy, Arid",0,0,2024-25,7.2,8.4,0.18,0.51,21.0,62.0,127.0,299.0,0.08,0.44
600,JHUNJHUNU,333517,"Sandy, Arid",0,0,2024-25,7.2,8.4,0.18,0.51,21.0,62.0,127.0,299.0,0.08,0.44
601,JHUNJHUNU,333516,"Sandy, Arid",0,0,2024-25,7.2,8.4,0.18,0.51,21.0,62.0,127.0,299.0,0.08,0.44
602,JHUNJHUNU,333029,"Sandy, Arid",0,0,2024-25,7.2,8.4,0.18,0.51,21.0,62.0,127.0,299.0,0.08,0.44
603,JHUNJHUNU,333001,"Sandy, Arid",0,0,2024-25,7.2,8.4,0.18,0.51,21.0,62.0,127.0,299.0,0.08,0.44
604,JHUNJHUNU,331025,"Sandy, Arid",0,0,2024-25,7.2,8.4,0.18,0.51,21.0,62.0,127.0,299.0,0.08,0.44
605,JHUNJHUNU,333021,"Sandy, Arid",0,0,2024-25,7.2,8.4,0.18,0.51,21.0,62.0,127.0,299.0,0.08,0.44
606,JHUNJHUNU,331027,"Sandy, Arid",0,0,2024-25,7.2,8.4,0.18,0.51,21.0,62.0,127.0,299.0,0.08,0.44
607,JHUNJHUNU,333302,"Sandy, Arid",0,0,2024-25,7.2,8.4,0.18,0.51,21.0,62.0,127.0,299.0,0.08,0.44
608,JHUNJHUNU,333303,"Sandy, Arid",0,0,2024-25,7.2,8.4,0.18,0.51,21.0,62.0,127.0,299.0,0.08,0.44
609,JHUNJHUNU,333701,"Sandy, Arid",0,0,2024-25,7.2,8.4,0.18,0.51,21.0,62.0,127.0,299.0,0.08,0.44
610,JHUNJHUNU,333707,"Sandy, Arid",0,0,2024-25,7.2,8.4,0.18,0.51,21.0,62.0,127.0,299.0,0.08,0.44
611,JHUNJHUNU,333022,"Sandy, Arid",0,0,2024-25,7.2,8.4,0.18,0.51,21.0,62.0,127.0,299.0,0.08,0.44
612,JHUNJHUNU,333305,"Sandy, Arid",0,0,2024-25,7.2,8.4,0.18,0.51,21.0,62.0,127.0,299.0,0.08,0.44
613,JHUNJHUNU,331028,"Sandy, Arid",0,0,2024-25,7.2,8.4,0.18,0.51,21.0,62.0,127.0,299.0,0.08,0.44
614,JHUNJHUNU,333704,"Sandy, Arid",0,0,2024-25,7.2,8.4,0.18,0.51,21.0,62.0,127.0,299.0,0.08,0.44
615,JHUNJHUNU,333705,"Sandy, Arid",0,0,2024-25,7.2,8.4,0.18,0.51,21.0,62.0,127.0,299.0,0.08,0.44
616,JHUNJHUNU,333042,"Sandy, Arid",0,0,2024-25,7.2,8.4,0.18,0.51,21.0,62.0,127.0,299.0,0.08,0.44
617,JHUNJHUNU,333041,"Sandy, Arid",0,0,2024-25,7.2,8.4,0.18,0.51,21.0,62.0,127.0,299.0,0.08,0.44
618,JHUNJHUNU,333055,"Sandy, Arid",0,0,2024-25,7.2,8.4,0.18,0.51,21.0,62.0,127.0,299.0,0.08,0.44
619,JHUNJHUNU,333801,"Sandy, Arid",0,0,2024-25,7.2,8.4,0.18,0.51,21.0,62.0,127.0,299.0,0.08,0.44
620,JHUNJHUNU,331026,"Sandy, Arid",0,0,2024-25,7.2,8.4,0.18,0.51,21.0,62.0,127.0,299.0,0.08,0.44
621,JHUNJHUNU,333012,"Sandy, Arid",0,0,2024-25,7.2,8.4,0.18,0.51,21.0,62.0,127.0,299.0,0.08,0.44
622,JHUNJHUNU,333011,"Sandy, Arid",0,0,2024-25,7.2,8.4,0.18,0.51,21.0,62.0,127.0,299.0,0.08,0.44
623,JHUNJHUNU,333033,"Sandy, Arid",0,0,2024-25,7.2,8.4,0.18,0.51,21.0,62.0,127.0,299.0,0.08,0.44
624,JHUNJHUNU,333035,"Sandy, Arid",0,0,2024-25,7.2,8.4,0.18,0.51,21.0,62.0,127.0,299.0,0.08,0.44
625,JHUNJHUNU,332716,"Sandy, Arid",0,0,2024-25,7.2,8.4,0.18,0.51,21.0,62.0,127.0,299.0,0.08,0.44
626,JHUNJHUNU,333036,"Sandy, Arid",0,0,2024-25,7.2,8.4,0.18,0.51,21.0,62.0,127.0,299.0,0.08,0.44
627,JHUNJHUNU,333304,"Sandy, Arid",0,0,2024-25,7.2,8.4,0.18,0.51,21.0,62.0,127.0,299.0,0.08,0.44
628,JHUNJHUNU,333053,"Sandy, Arid",0,0,2024-25,7.2,8.4,0.18,0.51,21.0,62.0,127.0,299.0,0.08,0.44
629,JHUNJHUNU,333307,"Sandy, Arid",0,0,2024-25,7.2,8.4,0.18,0.51,21.0,62.0,127.0,299.0,0.08,0.44
630,JHUNJHUNU,333028,"Sandy, Arid",0,0,2024-25,7.2,8.4,0.18,0.51,21.0,62.0,127.0,299.0,0.08,0.44
631,JHUNJHUNU,333010,"Sandy, Arid",0,0,2024-25,7.2,8.4,0.18,0.51,21.0,62.0,127.0,299.0,0.08,0.44
632,JHUNJHUNU,333308,"Sandy, Arid",0,0,2024-25,7.2,8.4,0.18,0.51,21.0,62.0,127.0,299.0,0.08,0.44
633,JHUNJHUNU,333032,"Sandy, Arid",0,0,2024-25,7.2,8.4,0.18,0.51,21.0,62.0,127.0,299.0,0.08,0.44
634,JHUNJHUNU,333702,"Sandy, Arid",0,0,2024-25,7.2,8.4,0.18,0.51,21.0,62.0,127.0,299.0,0.08,0.44
635,JODHPUR,342314,"Desert, Red Sandy",0,0,2024-25,7.5,9.0,0.1,0.19,15.0,64.0,169.0,691.0,0.16,0.72
636,JODHPUR,342023,"Desert, Red Sandy",0,0,2024-25,7.5,9.0,0.1,0.19,15.0,64.0,169.0,691.0,0.16,0.72
637,JODHPUR,342311,"Desert, Red Sandy",0,0,2024-25,7.5,9.0,0.1,0.19,15.0,64.0,169.0,691.0,0.16,0.72
638,JODHPUR,342901,"Desert, Red Sandy",0,0,2024-25,7.5,9.0,0.1,0.19,15.0,64.0,169.0,691.0,0.16,0.72
639,JODHPUR,342027,"Desert, Red Sandy",0,0,2024-25,7.5,9.0,0.1,0.19,15.0,64.0,169.0,691.0,0.16,0.72
640,JODHPUR,342307,"Desert, Red Sandy",0,0,2024-25,7.5,9.0,0.1,0.19,15.0,64.0,169.0,691.0,0.16,0.72
641,JODHPUR,342605,"Desert, Red Sandy",0,0,2024-25,7.5,9.0,0.1,0.19,15.0,64.0,169.0,691.0,0.16,0.72
642,JODHPUR,342603,"Desert, Red Sandy",0,0,2024-25,7.5,9.0,0.1,0.19,15.0,64.0,169.0,691.0,0.16,0.72
643,JODHPUR,342602,"Desert, Red Sandy",0,0,2024-25,7.5,9.0,0.1,0.19,15.0,64.0,169.0,691.0,0.16,0.72
644,JODHPUR,342312,"Desert, Red Sandy",0,0,2024-25,7.5,9.0,0.1,0.19,15.0,64.0,169.0,691.0,0.16,0.72
645,JODHPUR,342308,"Desert, Red Sandy",0,0,2024-25,7.5,9.0,0.1,0.19,15.0,64.0,169.0,691.0,0.16,0.72
646,JODHPUR,342037,"Desert, Red Sandy",0,0,2024-25,7.5,9.0,0.1,0.19,15.0,64.0,169.0,691.0,0.16,0.72
647,JODHPUR,342029,"Desert, Red Sandy",0,0,2024-25,7.5,9.0,0.1,0.19,15.0,64.0,169.0,691.0,0.16,0.72
648,JODHPUR,342302,"Desert, Red Sandy",0,0,2024-25,7.5,9.0,0.1,0.19,15.0,64.0,169.0,691.0,0.16,0.72
649,JODHPUR,342802,"Desert, Red Sandy",0,0,2024-25,7.5,9.0,0.1,0.19,15.0,64.0,169.0,691.0,0.16,0.72
650,JODHPUR,342305,"Desert, Red Sandy",0,0,2024-25,7.5,9.0,0.1,0.19,15.0,64.0,169.0,691.0,0.16,0.72
651,JODHPUR,342014,"Desert, Red Sandy",0,0,2024-25,7.5,9.0,0.1,0.19,15.0,64.0,169.0,691.0,0.16,0.72
652,JODHPUR,342309,"Desert, Red Sandy",0,0,2024-25,7.5,9.0,0.1,0.19,15.0,64.0,169.0,691.0,0.16,0.72
653,JODHPUR,342301,"Desert, Red Sandy",0,0,2024-25,7.5,9.0,0.1,0.19,15.0,64.0,169.0,691.0,0.16,0.72
654,JODHPUR,342606,"Desert, Red Sandy",0,0,2024-25,7.5,9.0,0.1,0.19,15.0,64.0,169.0,691.0,0.16,0.72
655,JODHPUR,342601,"Desert, Red Sandy",0,0,2024-25,7.5,9.0,0.1,0.19,15.0,64.0,169.0,691.0,0.16,0.72
656,JODHPUR,342015,"Desert, Red Sandy",0,0,2024-25,7.5,9.0,0.1,0.19,15.0,64.0,169.0,691.0,0.16,0.72
657,JODHPUR,342025,"Desert, Red Sandy",0,0,2024-25,7.5,9.0,0.1,0.19,15.0,64.0,169.0,691.0,0.16,0.72
658,JODHPUR,342021,"Desert, Red Sandy",0,0,2024-25,7.5,9.0,0.1,0.19,15.0,64.0,169.0,691.0,0.16,0.72
659,JODHPUR,342022,"Desert, Red Sandy",0,0,2024-25,7.5,9.0,0.1,0.19,15.0,64.0,169.0,691.0,0.16,0.72
660,JODHPUR,342024,"Desert, Red Sandy",0,0,2024-25,7.5,9.0,0.1,0.19,15.0,64.0,169.0,691.0,0.16,0.72
661,JODHPUR,342028,"Desert, Red Sandy",0,0,2024-25,7.5,9.0,0.1,0.19,15.0,64.0,169.0,691.0,0.16,0.72
662,JODHPUR,342306,"Desert, Red Sandy",0,0,2024-25,7.5,9.0,0.1,0.19,15.0,64.0,169.0,691.0,0.16,0.72
663,JODHPUR,342012,"Desert, Red Sandy",0,0,2024-25,7.5,9.0,0.1,0.19,15.0,64.0,169.0,691.0,0.16,0.72
664,JODHPUR,342011,"Desert, Red Sandy",0,0,2024-25,7.5,9.0,0.1,0.19,15.0,64.0,169.0,691.0,0.16,0.72
665,JODHPUR,342003,"Desert, Red Sandy",0,0,2024-25,7.5,9.0,0.1,0.19,15.0,64.0,169.0,691.0,0.16,0.72
666,JODHPUR,342005,"Desert, Red Sandy",0,0,2024-25,7.5,9.0,0.1,0.19,15.0,64.0,169.0,691.0,0.16,0.72
667,JODHPUR,342001,"Desert, Red Sandy",0,0,2024-25,7.5,9.0,0.1,0.19,15.0,64.0,169.0,691.0,0.16,0.72
668,JODHPUR,342017,"Desert, Red Sandy",0,0,2024-25,7.5,9.0,0.1,0.19,15.0,64.0,169.0,691.0,0.16,0.72
669,JODHPUR,342032,"Desert, Red Sandy",0,0,2024-25,7.5,9.0,0.1,0.19,15.0,64.0,169.0,691.0,0.16,0.72
670,JODHPUR,342604,"Desert, Red Sandy",0,0,2024-25,7.5,9.0,0.1,0.19,15.0,64.0,169.0,691.0,0.16,0.72
671,JODHPUR,342801,"Desert, Red Sandy",0,0,2024-25,7.5,9.0,0.1,0.19,15.0,64.0,169.0,691.0,0.16,0.72
