,District,Pincode,Soil_Type,Nitrogen_kg_ha,Micronutrients_JSON,Last_Updated,Soil_pH_min,Soil_pH_max,Organic_Carbon_Percent_min,Organic_Carbon_Percent_max,Phosphorus_kg_ha_min,Phosphorus_kg_ha_max,Potassium_kg_ha_min,Potassium_kg_ha_max,EC_dS_m_min,EC_dS_m_max
672,JODHPUR,342006,"Desert, Red Sandy",0,0,2024-25,7.5,9.0,0.1,0.19,15.0,64.0,169.0,691.0,0.16,0.72
673,JODHPUR,342013,"Desert, Red Sandy",0,0,2024-25,7.5,9.0,0.1,0.19,15.0,64.0,169.0,691.0,0.16,0.72
674,JODHPUR,342008,"Desert, Red Sandy",0,0,2024-25,7.5,9.0,0.1,0.19,15.0,64.0,169.0,691.0,0.16,0.72
675,JODHPUR,342304,"Desert, Red Sandy",0,0,2024-25,7.5,9.0,0.1,0.19,15.0,64.0,169.0,691.0,0.16,0.72
676,JODHPUR,342007,"Desert, Red Sandy",0,0,2024-25,7.5,9.0,0.1,0.19,15.0,64.0,169.0,691.0,0.16,0.72
677,JODHPUR,342030,"Desert, Red Sandy",0,0,2024-25,7.5,9.0,0.1,0.19,15.0,64.0,169.0,691.0,0.16,0.72
678,JODHPUR,342026,"Desert, Red Sandy",0,0,2024-25,7.5,9.0,0.1,0.19,15.0,64.0,169.0,691.0,0.16,0.72
679,JODHPUR,342016,"Desert, Red Sandy",0,0,2024-25,7.5,9.0,0.1,0.19,15.0,64.0,169.0,691.0,0.16,0.72
680,JODHPUR,342002,"Desert, Red Sandy",0,0,2024-25,7.5,9.0,0.1,0.19,15.0,64.0,169.0,691.0,0.16,0.72
681,KARAULI,322212,"Sandy, Loamy",0,0,2024-25,7.0,8.0,0.48,0.59,32.0,40.0,292.0,466.0,0.48,0.67
682,KARAULI,322213,"Sandy, Loamy",0,0,2024-25,7.0,8.0,0.48,0.59,32.0,40.0,292.0,466.0,0.48,0.67
683,KARAULI,322216,"Sandy, Loamy",0,0,2024-25,7.0,8.0,0.48,0.59,32.0,40.0,292.0,466.0,0.48,0.67
684,KARAULI,322255,"Sandy, Loamy",0,0,2024-25,7.0,8.0,0.48,0.59,32.0,40.0,292.0,466.0,0.48,0.67
685,KARAULI,322202,"Sandy, Loamy",0,0,2024-25,7.0,8.0,0.48,0.59,32.0,40.0,292.0,466.0,0.48,0.67
686,KARAULI,322215,"Sandy, Loamy",0,0,2024-25,7.0,8.0,0.48,0.59,32.0,40.0,292.0,466.0,0.48,0.67
687,KARAULI,322203,"Sandy, Loamy",0,0,2024-25,7.0,8.0,0.48,0.59,32.0,40.0,292.0,466.0,0.48,0.67
688,KARAULI,322218,"Sandy, Loamy",0,0,2024-25,7.0,8.0,0.48,0.59,32.0,40.0,292.0,466.0,0.48,0.67
689,KARAULI,322230,"Sandy, Loamy",0,0,2024-25,7.0,8.0,0.48,0.59,32.0,40.0,292.0,466.0,0.48,0.67
690,KARAULI,322254,"Sandy, Loamy",0,0,2024-25,7.0,8.0,0.48,0.59,32.0,40.0,292.0,466.0,0.48,0.67
691,KARAULI,322243,"Sandy, Loamy",0,0,2024-25,7.0,8.0,0.48,0.59,32.0,40.0,292.0,466.0,0.48,0.67
692,KARAULI,322241,"Sandy, Loamy",0,0,2024-25,7.0,8.0,0.48,0.59,32.0,40.0,292.0,466.0,0.48,0.67
693,KARAULI,322242,"Sandy, Loamy",0,0,2024-25,7.0,8.0,0.48,0.59,32.0,40.0,292.0,466.0,0.48,0.67
694,KARAULI,322220,"Sandy, Loamy",0,0,2024-25,7.0,8.0,0.48,0.59,32.0,40.0,292.0,466.0,0.48,0.67
695,KARAULI,322252,"Sandy, Loamy",0,0,2024-25,7.0,8.0,0.48,0.59,32.0,40.0,292.0,466.0,0.48,0.67
696,KARAULI,321611,"Sandy, Loamy",0,0,2024-25,7.0,8.0,0.48,0.59,32.0,40.0,292.0,466.0,0.48,0.67
697,KARAULI,322249,"Sandy, Loamy",0,0,2024-25,7.0,8.0,0.48,0.59,32.0,40.0,292.0,466.0,0.48,0.67
698,KARAULI,322251,"Sandy, Loamy",0,0,2024-25,7.0,8.0,0.48,0.59,32.0,40.0,292.0,466.0,0.48,0.67
699,KARAULI,322219,"Sandy, Loamy",0,0,2024-25,7.0,8.0,0.48,0.59,32.0,40.0,292.0,466.0,0.48,0.67
700,KARAULI,322238,"Sandy, Loamy",0,0,2024-25,7.0,8.0,0.48,0.59,32.0,40.0,292.0,466.0,0.48,0.67
701,KARAULI,322236,"Sandy, Loamy",0,0,2024-25,7.0,8.0,0.48,0.59,32.0,40.0,292.0,466.0,0.48,0.67
702,KARAULI,322234,"Sandy, Loamy",0,0,2024-25,7.0,8.0,0.48,0.59,32.0,40.0,292.0,466.0,0.48,0.67
703,KARAULI,322204,"Sandy, Loamy",0,0,2024-25,7.0,8.0,0.48,0.59,32.0,40.0,292.0,466.0,0.48,0.67
704,KARAULI,322033,"Sandy, Loamy",0,0,2024-25,7.0,8.0,0.48,0.59,32.0,40.0,292.0,466.0,0.48,0.67
705,KOTA,324002,"Black, Red",312.83,1,2024-25,6.5,7.8,,,,,,,,
706,KOTA,326520,"Black, Red",312.83,1,2024-25,6.5,7.8,,,,,,,,
707,KOTA,325214,"Black, Red",312.83,1,2024-25,6.5,7.8,,,,,,,,
708,KOTA,325201,"Black, Red",312.83,1,2024-25,6.5,7.8,,,,,,,,
709,KOTA,325004,"Black, Red",312.83,1,2024-25,6.5,7.8,,,,,,,,
710,KOTA,325009,"Black, Red",312.83,1,2024-25,6.5,7.8,,,,,,,,
711,KOTA,326517,"Black, Red",312.83,1,2024-25,6.5,7.8,,,,,,,,
712,KOTA,326519,"Black, Red",312.83,1,2024-25,6.5,7.8,,,,,,,,
713,KOTA,325601,"Black, Red",312.83,1,2024-25,6.5,7.8,,,,,,,,
714,KOTA,325203,"Black, Red",312.83,1,2024-25,6.5,7.8,,,,,,,,
715,KOTA,325204,"Black, Red",312.83,1,2024-25,6.5,7.8,,,,,,,,
716,KOTA,324010,"Black, Red",312.83,1,2024-25,6.5,7.8,,,,,,,,
717,KOTA,325001,"Black, Red",312.83,1,2024-25,6.5,7.8,,,,,,,,
718,KOTA,326518,"Black, Red",312.83,1,2024-25,6.5,7.8,,,,,,,,
719,KOTA,325602,"Black, Red",312.83,1,2024-25,6.5,7.8,,,,,,,,
720,KOTA,326529,"Black, Red",312.83,1,2024-25,6.5,7.8,,,,,,,,
721,KOTA,324001,"Black, Red",312.83,1,2024-25,6.5,7.8,,,,,,,,
722,KOTA,324008,"Black, Red",312.83,1,2024-25,6.5,7.8,,,,,,,,
723,KOTA,324007,"Black, Red",312.83,1,2024-25,6.5,7.8,,,,,,,,
724,KOTA,325003,"Black, Red",312.83,1,2024-25,6.5,7.8,,,,,,,,
725,KOTA,324006,"Black, Red",312.83,1,2024-25,6.5,7.8,,,,,,,,
726,KOTA,324005,"Black, Red",312.83,1,2024-25,6.5,7.8,,,,,,,,
727,KOTA,326530,"Black, Red",312.83,1,2024-25,6.5,7.8,,,,,,,,
728,KOTA,324004,"Black, Red",312.83,1,2024-25,6.5,7.8,,,,,,,,
729,KOTA,325208,"Black, Red",312.83,1,2024-25,6.5,7.8,,,,,,,,
730,KOTA,324009,"Black, Red",312.83,1,2024-25,6.5,7.8,,,,,,,,
731,KOTA,324003,"Black, Red",312.83,1,2024-25,6.5,7.8,,,,,,,,
732,NAGAUR,384316,"Desert, Sandy",0,0,2024-25,7.5,9.0,0.15,0.45,21.8,41.0,146.0,818.0,0.06,0.55
733,NAGAUR,341303,"Desert, Sandy",0,0,2024-25,7.5,9.0,0.15,0.45,21.8,41.0,146.0,818.0,0.06,0.55
734,NAGAUR,341307,"Desert, Sandy",0,0,2024-25,7.5,9.0,0.15,0.45,21.8,41.0,146.0,818.0,0.06,0.55
735,NAGAUR,341309,"Desert, Sandy",0,0,2024-25,7.5,9.0,0.15,0.45,21.8,41.0,146.0,818.0,0.06,0.55
736,NAGAUR,341301,"Desert, Sandy",0,0,2024-25,7.5,9.0,0.15,0.45,21.8,41.0,146.0,818.0,0.06,0.55
737,NAGAUR,341551,"Desert, Sandy",0,0,2024-25,7.5,9.0,0.15,0.45,21.8,41.0,146.0,818.0,0.06,0.55
738,NAGAUR,341503,"Desert, Sandy",0,0,2024-25,7.5,9.0,0.15,0.45,21.8,41.0,146.0,818.0,0.06,0.55
739,NAGAUR,305026,"Desert, Sandy",0,0,2024-25,7.5,9.0,0.15,0.45,21.8,41.0,146.0,818.0,0.06,0.55
740,NAGAUR,341304,"Desert, Sandy",0,0,2024-25,7.5,9.0,0.15,0.45,21.8,41.0,146.0,818.0,0.06,0.55
741,NAGAUR,341318,"Desert, Sandy",0,0,2024-25,7.5,9.0,0.15,0.45,21.8,41.0,146.0,818.0,0.06,0.55
742,NAGAUR,341305,"Desert, Sandy",0,0,2024-25,7.5,9.0,0.15,0.45,21.8,41.0,146.0,818.0,0.06,0.55
743,NAGAUR,341519,"Desert, Sandy",0,0,2024-25,7.5,9.0,0.15,0.45,21.8,41.0,146.0,818.0,0.06,0.55
744,NAGAUR,341517,"Desert, Sandy",0,0,2024-25,7.5,9.0,0.15,0.45,21.8,41.0,146.0,818.0,0.06,0.55
745,NAGAUR,341306,"Desert, Sandy",0,0,2024-25,7.5,9.0,0.15,0.45,21.8,41.0,146.0,818.0,0.06,0.55
746,NAGAUR,341507,"Desert, Sandy",0,0,2024-25,7.5,9.0,0.15,0.45,21.8,41.0,146.0,818.0,0.06,0.55
747,NAGAUR,341506,"Desert, Sandy",0,0,2024-25,7.5,9.0,0.15,0.45,21.8,41.0,146.0,818.0,0.06,0.55
748,NAGAUR,341509,"Desert, Sandy",0,0,2024-25,7.5,9.0,0.15,0.45,21.8,41.0,146.0,818.0,0.06,0.55
749,NAGAUR,341316,"Desert, Sandy",0,0,2024-25,7.5,9.0,0.15,0.45,21.8,41.0,146.0,818.0,0.06,0.55
750,NAGAUR,341317,"Desert, Sandy",0,0,2024-25,7.5,9.0,0.15,0.45,21.8,41.0,146.0,818.0,0.06,0.55
751,NAGAUR,341319,"Desert, Sandy",0,0,2024-25,7.5,9.0,0.15,0.45,21.8,41.0,146.0,818.0,0.06,0.55
752,NAGAUR,341020,"Desert, Sandy",0,0,2024-25,7.5,9.0,0.15,0.45,21.8,41.0,146.0,818.0,0.06,0.55
753,NAGAUR,341001,"Desert, Sandy",0,0,2024-25,7.5,9.0,0.15,0.45,21.8,41.0,146.0,818.0,0.06,0.55
754,NAGAUR,341025,"Desert, Sandy",0,0,2024-25,7.5,9.0,0.15,0.45,21.8,41.0,146.0,818.0,0.06,0.55
755,NAGAUR,341520,"Desert, Sandy",0,0,2024-25,7.5,9.0,0.15,0.45,21.8,41.0,146.0,818.0,0.06,0.55
756,NAGAUR,341502,"Desert, Sandy",0,0,2024-25,7.5,9.0,0.15,0.45,21.8,41.0,146.0,818.0,0.06,0.55
757,NAGAUR,341505,"Desert, Sandy",0,0,2024-25,7.5,9.0,0.15,0.45,21.8,41.0,146.0,818.0,0.06,0.55
758,NAGAUR,341022,"Desert, Sandy",0,0,2024-25,7.5,9.0,0.15,0.45,21.8,41.0,146.0,818.0,0.06,0.55
759,NAGAUR,341504,"Desert, Sandy",0,0,2024-25,7.5,9.0,0.15,0.45,21.8,41.0,146.0,818.0,0.06,0.55
760,NAGAUR,342902,"Desert, Sandy",0,0,2024-25,7.5,9.0,0.15,0.45,21.8,41.0,146.0,818.0,0.06,0.55
761,NAGAUR,341023,"Desert, Sandy",0,0,2024-25,7.5,9.0,0.15,0.45,21.8,41.0,146.0,818.0,0.06,0.55
762,NAGAUR,341028,"Desert, Sandy",0,0,2024-25,7.5,9.0,0.15,0.45,21.8,41.0,146.0,818.0,0.06,0.55
763,NAGAUR,341024,"Desert, Sandy",0,0,2024-25,7.5,9.0,0.15,0.45,21.8,41.0,146.0,818.0,0.06,0.55
764,NAGAUR,341026,"Desert, Sandy",0,0,2024-25,7.5,9.0,0.15,0.45,21.8,41.0,146.0,818.0,0.06,0.55
765,NAGAUR,341511,"Desert, Sandy",0,0,2024-25,7.5,9.0,0.15,0.45,21.8,41.0,146.0,818.0,0.06,0.55
766,NAGAUR,341510,"Desert, Sandy",0,0,2024-25,7.5,9.0,0.15,0.45,21.8,41.0,146.0,818.0,0.06,0.55
767,NAGAUR,341031,"Desert, Sandy",0,0,2024-25,7.5,9.0,0.15,0.45,21.8,41.0,146.0,818.0,0.06,0.55
768,NAGAUR,341512,"Desert, Sandy",0,0,2024-25,7.5,9.0,0.15,0.45,21.8,41.0,146.0,818.0,0.06,0.55
769,NAGAUR,341514,"Desert, Sandy",0,0,2024-25,7.5,9.0,0.15,0.45,21.8,41.0,146.0,818.0,0.06,0.55
770,NAGAUR,341513,"Desert, Sandy",0,0,2024-25,7.5,9.0,0.15,0.45,21.8,41.0,146.0,818.0,0.06,0.55
771,NAGAUR,341027,"Desert, Sandy",0,0,2024-25,7.5,9.0,0.15,0.45,21.8,41.0,146.0,818.0,0.06,0.55
772,NAGAUR,341030,"Desert, Sandy",0,0,2024-25,7.5,9.0,0.15,0.45,21.8,41.0,146.0,818.0,0.06,0.55
773,NAGAUR,341508,"Desert, Sandy",0,0,2024-25,7.5,9.0,0.15,0.45,21.8,41.0,146.0,818.0,0.06,0.55
774,NAGAUR,341021,"Desert, Sandy",0,0,2024-25,7.5,9.0,0.15,0.45,21.8,41.0,146.0,818.0,0.06,0.55
775,NAGAUR,341516,"Desert, Sandy",0,0,2024-25,7.5,9.0,0.15,0.45,21.8,41.0,146.0,818.0,0.06,0.55
776,NAGAUR,341518,"Desert, Sandy",0,0,2024-25,7.5,9.0,0.15,0.45,21.8,41.0,146.0,818.0,0.06,0.55
777,NAGAUR,341302,"Desert, Sandy",0,0,2024-25,7.5,9.0,0.15,0.45,21.8,41.0,146.0,818.0,0.06,0.55
778,NAGAUR,341501,"Desert, Sandy",0,0,2024-25,7.5,9.0,0.15,0.45,21.8,41.0,146.0,818.0,0.06,0.55
779,NAGAUR,341515,"Desert, Sandy",0,0,2024-25,7.5,9.0,0.15,0.45,21.8,41.0,146.0,818.0,0.06,0.55
780,NAGAUR,341533,"Desert, Sandy",0,0,2024-25,7.5,9.0,0.15,0.45,21.8,41.0,146.0,818.0,0.06,0.55
781,NAGAUR,341003,"Desert, Sandy",0,0,2024-25,7.5,9.0,0.15,0.45,21.8,41.0,146.0,818.0,0.06,0.55
782,PALI,306001,"Sandy, Red, Loamy",0,0,2024-25,7.2,8.2,0.11,0.3,11.0,48.01,245.0,400.0,0.17,1.7
783,PALI,306021,"Sandy, Red, Loamy",0,0,2024-25,7.2,8.2,0.11,0.3,11.0,48.01,245.0,400.0,0.17,1.7
784,PALI,306114,"Sandy, Red, Loamy",0,0,2024-25,7.2,8.2,0.11,0.3,11.0,48.01,245.0,400.0,0.17,1.7
785,PALI,306701,"Sandy, Red, Loamy",0,0,2024-25,7.2,8.2,0.11,0.3,11.0,48.01,245.0,400.0,0.17,1.7
786,PALI,306601,"Sandy, Red, Loamy",0,0,2024-25,7.2,8.2,0.11,0.3,11.0,48.01,245.0,400.0,0.17,1.7
787,PALI,306602,"Sandy, Red, Loamy",0,0,2024-25,7.2,8.2,0.11,0.3,11.0,48.01,245.0,400.0,0.17,1.7
788,PALI,306703,"Sandy, Red, Loamy",0,0,2024-25,7.2,8.2,0.11,0.3,11.0,48.01,245.0,400.0,0.17,1.7
789,PALI,306116,"Sandy, Red, Loamy",0,0,2024-25,7.2,8.2,0.11,0.3,11.0,48.01,245.0,400.0,0.17,1.7
790,PALI,306126,"Sandy, Red, Loamy",0,0,2024-25,7.2,8.2,0.11,0.3,11.0,48.01,245.0,400.0,0.17,1.7
791,PALI,306022,"Sandy, Red, Loamy",0,0,2024-25,7.2,8.2,0.11,0.3,11.0,48.01,245.0,400.0,0.17,1.7
792,PALI,306502,"Sandy, Red, Loamy",0,0,2024-25,7.2,8.2,0.11,0.3,11.0,48.01,245.0,400.0,0.17,1.7
793,PALI,306706,"Sandy, Red, Loamy",0,0,2024-25,7.2,8.2,0.11,0.3,11.0,48.01,245.0,400.0,0.17,1.7
794,PALI,306604,"Sandy, Red, Loamy",0,0,2024-25,7.2,8.2,0.11,0.3,11.0,48.01,245.0,400.0,0.17,1.7
795,PALI,306504,"Sandy, Red, Loamy",0,0,2024-25,7.2,8.2,0.11,0.3,11.0,48.01,245.0,400.0,0.17,1.7
796,PALI,306023,"Sandy, Red, Loamy",0,0,2024-25,7.2,8.2,0.11,0.3,11.0,48.01,245.0,400.0,0.17,1.7
797,PALI,306115,"Sandy, Red, Loamy",0,0,2024-25,7.2,8.2,0.11,0.3,11.0,48.01,245.0,400.0,0.17,1.7
798,PALI,306702,"Sandy, Red, Loamy",0,0,2024-25,7.2,8.2,0.11,0.3,11.0,48.01,245.0,400.0,0.17,1.7
799,PALI,306707,"Sandy, Red, Loamy",0,0,2024-25,7.2,8.2,0.11,0.3,18.0,42.0,245.0,380.0,0.21,1.57
800,PALI,306103,"Sandy, Red, Loamy",0,0,2024-25,7.2,8.2,0.11,0.3,18.0,42.0,245.0,380.0,0.21,1.57
801,PALI,306503,"Sandy, Red, Loamy",0,0,2024-25,7.2,8.2,0.11,0.3,18.0,42.0,245.0,380.0,0.21,1.57
802,PALI,306401,"Sandy, Red, Loamy",0,0,2024-25,7.2,8.2,0.11,0.3,18.0,42.0,245.0,380.0,0.21,1.57
803,PALI,306301,"Sandy, Red, Loamy",0,0,2024-25,7.2,8.2,0.11,0.3,18.0,42.0,245.0,380.0,0.21,1.57
804,PALI,306101,"Sandy, Red, Loamy",0,0,2024-25,7.2,8.2,0.11,0.3,18.0,42.0,245.0,380.0,0.21,1.57
805,PALI,306901,"Sandy, Red, Loamy",0,0,2024-25,7.2,8.2,0.11,0.3,18.0,42.0,245.0,380.0,0.21,1.57
806,PALI,306306,"Sandy, Red, Loamy",0,0,2024-25,7.2,8.2,0.11,0.3,18.0,42.0,245.0,380.0,0.21,1.57
807,PALI,306422,"Sandy, Red, Loamy",0,0,2024-25,7.2,8.2,0.11,0.3,18.0,42.0,245.0,380.0,0.21,1.57
808,PALI,306302,"Sandy, Red, Loamy",0,0,2024-25,7.2,8.2,0.11,0.3,18.0,42.0,245.0,380.0,0.21,1.57
809,PALI,306305,"Sandy, Red, Loamy",0,0,2024-25,7.2,8.2,0.11,0.3,18.0,42.0,245.0,380.0,0.21,1.57
810,PALI,306303,"Sandy, Red, Loamy",0,0,2024-25,7.2,8.2,0.11,0.3,18.0,42.0,245.0,380.0,0.21,1.57
811,PALI,306304,"Sandy, Red, Loamy",0,0,2024-25,7.2,8.2,0.11,0.3,18.0,42.0,245.0,380.0,0.21,1.57
812,PALI,306421,"Sandy, Red, Loamy",0,0,2024-25,7.2,8.2,0.11,0.3,18.0,42.0,245.0,380.0,0.21,1.57
813,PALI,306708,"Sandy, Red, Loamy",0,0,2024-25,7.2,8.2,0.11,0.3,18.0,42.0,245.0,380.0,0.21,1.57
814,PALI,306102,"Sandy, Red, Loamy",0,0,2024-25,7.2,8.2,0.11,0.3,18.0,42.0,245.0,380.0,0.21,1.57
815,PALI,306104,"Sandy, Red, Loamy",0,0,2024-25,7.2,8.2,0.11,0.3,18.0,42.0,245.0,380.0,0.21,1.57
816,PALI,306902,"Sandy, Red, Loamy",0,0,2024-25,7.2,8.2,0.11,0.3,18.0,42.0,245.0,380.0,0.21,1.57
817,PALI,306912,"Sandy, Red, Loamy",0,0,2024-25,7.2,8.2,0.11,0.3,18.0,42.0,245.0,380.0,0.21,1.57
818,PALI,306501,"Sandy, Red, Loamy",0,0,2024-25,7.2,8.2,0.11,0.3,18.0,42.0,245.0,380.0,0.21,1.57
819,PALI,306308,"Sandy, Red, Loamy",0,0,2024-25,7.2,8.2,0.11,0.3,18.0,42.0,245.0,380.0,0.21,1.57
820,PALI,306709,"Sandy, Red, Loamy",0,0,2024-25,7.2,8.2,0.11,0.3,18.0,42.0,245.0,380.0,0.21,1.57
821,PALI,306704,"Sandy, Red, Loamy",0,0,2024-25,7.2,8.2,0.11,0.3,18.0,42.0,245.0,380.0,0.21,1.57
822,PALI,306705,"Sandy, Red, Loamy",0,0,2024-25,7.2,8.2,0.11,0.3,18.0,42.0,245.0,380.0,0.21,1.57
823,PALI,306603,"Sandy, Red, Loamy",0,0,2024-25,7.2,8.2,0.11,0.3,18.0,42.0,245.0,380.0,0.21,1.57
824,PALI,306105,"Sandy, Red, Loamy",0,0,2024-25,7.2,8.2,0.11,0.3,18.0,42.0,245.0,380.0,0.21,1.57
825,PALI,306119,"Sandy, Red, Loamy",0,0,2024-25,7.2,8.2,0.11,0.3,18.0,42.0,245.0,380.0,0.21,1.57
826,PALI,306307,"Sandy, Red, Loamy",0,0,2024-25,7.2,8.2,0.11,0.3,18.0,42.0,245.0,380.0,0.21,1.57
827,PRATAPGARH,312626,"Red, Black",0,0,2024-25,6.0,7.5,0.21,0.66,20.0,56.0,176.0,634.0,0.31,1.2
828,PRATAPGARH,312615,"Red, Black",0,0,2024-25,6.0,7.5,0.21,0.66,20.0,56.0,176.0,634.0,0.31,1.2
829,PRATAPGARH,312604,"Red, Black",0,0,2024-25,6.0,7.5,0.21,0.66,20.0,56.0,176.0,634.0,0.31,1.2
830,PRATAPGARH,312619,"Red, Black",0,0,2024-25,6.0,7.5,0.21,0.66,20.0,56.0,176.0,634.0,0.31,1.2
831,PRATAPGARH,312616,"Red, Black",0,0,2024-25,6.0,7.5,0.21,0.66,20.0,56.0,176.0,634.0,0.31,1.2
832,PRATAPGARH,312605,"Red, Black",0,0,2024-25,6.0,7.5,0.21,0.66,20.0,56.0,176.0,634.0,0.31,1.2
833,PRATAPGARH,312623,"Red, Black",0,0,2024-25,6.0,7.5,0.21,0.66,20.0,56.0,176.0,634.0,0.31,1.2
834,PRATAPGARH,312625,"Red, Black",0,0,2024-25,6.0,7.5,0.21,0.66,20.0,56.0,176.0,634.0,0.31,1.2
835,PRATAPGARH,312624,"Red, Black",0,0,2024-25,6.0,7.5,0.21,0.66,20.0,56.0,176.0,634.0,0.31,1.2
836,RAJSAMAND,313204,"Red, Sandy, Loamy",0,0,2024-25,6.5,8.0,0.25,0.65,13.0,26.0,299.0,386.0,0.14,1.6
837,RAJSAMAND,313206,"Red, Sandy, Loamy",0,0,2024-25,6.5,8.0,0.25,0.65,13.0,26.0,299.0,386.0,0.14,1.6
838,RAJSAMAND,313324,"Red, Sandy, Loamy",0,0,2024-25,6.5,8.0,0.25,0.65,13.0,26.0,299.0,386.0,0.14,1.6
839,RAJSAMAND,313341,"Red, Sandy, Loamy",0,0,2024-25,6.5,8.0,0.25,0.65,13.0,26.0,299.0,386.0,0.14,1.6
840,RAJSAMAND,313332,"Red, Sandy, Loamy",0,0,2024-25,6.5,8.0,0.25,0.65,13.0,26.0,299.0,386.0,0.14,1.6
841,RAJSAMAND,313333,"Red, Sandy, Loamy",0,0,2024-25,6.5,8.0,0.25,0.65,13.0,26.0,299.0,386.0,0.14,1.6
842,RAJSAMAND,313202,"Red, Sandy, Loamy",0,0,2024-25,6.5,8.0,0.25,0.65,13.0,26.0,299.0,386.0,0.14,1.6
843,RAJSAMAND,313207,"Red, Sandy, Loamy",0,0,2024-25,6.5,8.0,0.25,0.65,13.0,26.0,299.0,386.0,0.14,1.6
844,RAJSAMAND,313321,"Red, Sandy, Loamy",0,0,2024-25,6.5,8.0,0.25,0.65,13.0,26.0,299.0,386.0,0.14,1.6
845,RAJSAMAND,313334,"Red, Sandy, Loamy",0,0,2024-25,6.5,8.0,0.25,0.65,13.0,26.0,299.0,386.0,0.14,1.6
846,RAJSAMAND,313325,"Red, Sandy, Loamy",0,0,2024-25,6.5,8.0,0.25,0.65,13.0,26.0,299.0,386.0,0.14,1.6
