,District,Pincode,Soil_Type,Nitrogen_kg_ha,Micronutrients_JSON,Last_Updated,Soil_pH_min,Soil_pH_max,Organic_Carbon_Percent_min,Organic_Carbon_Percent_max,Phosphorus_kg_ha_min,Phosphorus_kg_ha_max,Potassium_kg_ha_min,Potassium_kg_ha_max,EC_dS_m_min,EC_dS_m_max
847,RAJSAMAND,313322,"Red, Sandy, Loamy",0,0,2024-25,6.5,8.0,0.25,0.65,13.0,26.0,299.0,386.0,0.14,1.6
848,RAJSAMAND,313327,"Red, Sandy, Loamy",0,0,2024-25,6.5,8.0,0.25,0.65,13.0,26.0,299.0,386.0,0.14,1.6
849,RAJSAMAND,313328,"Red, Sandy, Loamy",0,0,2024-25,6.5,8.0,0.25,0.65,13.0,26.0,299.0,386.0,0.14,1.6
850,RAJSAMAND,313301,"Red, Sandy, Loamy",0,0,2024-25,6.5,8.0,0.25,0.65,13.0,26.0,299.0,386.0,0.14,1.6
851,RAJSAMAND,313329,"Red, Sandy, Loamy",0,0,2024-25,6.5,8.0,0.25,0.65,13.0,26.0,299.0,386.0,0.14,1.6
852,RAJSAMAND,305921,"Red, Sandy, Loamy",0,0,2024-25,6.5,8.0,0.25,0.65,13.0,26.0,299.0,386.0,0.14,1.6
853,RAJSAMAND,313342,"Red, Sandy, Loamy",0,0,2024-25,6.5,8.0,0.25,0.65,13.0,26.0,299.0,386.0,0.14,1.6
854,RAJSAMAND,313211,"Red, Sandy, Loamy",0,0,2024-25,6.5,8.0,0.25,0.65,13.0,26.0,299.0,386.0,0.14,1.6
855,RAJSAMAND,313331,"Red, Sandy, Loamy",0,0,2024-25,6.5,8.0,0.25,0.65,13.0,26.0,299.0,386.0,0.14,1.6
856,RAJSAMAND,313323,"Red, Sandy, Loamy",0,0,2024-25,6.5,8.0,0.25,0.65,13.0,26.0,299.0,386.0,0.14,1.6
857,RAJSAMAND,313330,"Red, Sandy, Loamy",0,0,2024-25,6.5,8.0,0.25,0.65,13.0,26.0,299.0,386.0,0.14,1.6
858,RAJSAMAND,313011,"Red, Sandy, Loamy",0,0,2024-25,6.5,8.0,0.25,0.65,13.0,26.0,299.0,386.0,0.14,1.6
859,SAWAI MADHOPUR,322201,"Black, Loamy",26.75-227.91,0.99,2024-25,6.5,8.0,0.2,0.63,9.19,39.78,177.52,325.0,0.08,0.14
860,SAWAI MADHOPUR,322211,"Black, Loamy",26.75-227.91,0.99,2024-25,6.5,8.0,0.2,0.63,9.19,39.78,177.52,325.0,0.08,0.14
861,SAWAI MADHOPUR,322205,"Black, Loamy",26.75-227.91,0.99,2024-25,6.5,8.0,0.2,0.63,9.19,39.78,177.52,325.0,0.08,0.14
862,SAWAI MADHOPUR,322214,"Black, Loamy",26.75-227.91,0.99,2024-25,6.5,8.0,0.2,0.63,9.19,39.78,177.52,325.0,0.08,0.14
863,SAWAI MADHOPUR,322001,"Black, Loamy",26.75-227.91,0.99,2024-25,6.5,8.0,0.2,0.63,9.19,39.78,177.52,325.0,0.08,0.14
864,SAWAI MADHOPUR,322023,"Black, Loamy",26.75-227.91,0.99,2024-25,6.5,8.0,0.2,0.63,9.19,39.78,177.52,325.0,0.08,0.14
865,SAWAI MADHOPUR,322034,"Black, Loamy",26.75-227.91,0.99,2024-25,6.5,8.0,0.2,0.63,9.19,39.78,177.52,325.0,0.08,0.14
866,SAWAI MADHOPUR,322702,"Black, Loamy",26.75-227.91,0.99,2024-25,6.5,8.0,0.2,0.63,9.19,39.78,177.52,325.0,0.08,0.14
867,SAWAI MADHOPUR,322025,"Black, Loamy",26.75-227.91,0.99,2024-25,6.5,8.0,0.2,0.63,9.19,39.78,177.52,325.0,0.08,0.14
868,SAWAI MADHOPUR,322024,"Black, Loamy",26.75-227.91,0.99,2024-25,6.5,8.0,0.2,0.63,9.19,39.78,177.52,325.0,0.08,0.14
869,SAWAI MADHOPUR,322029,"Black, Loamy",26.75-227.91,0.99,2024-25,6.5,8.0,0.2,0.63,9.19,39.78,177.52,325.0,0.08,0.14
870,SAWAI MADHOPUR,322030,"Black, Loamy",26.75-227.91,0.99,2024-25,6.5,8.0,0.2,0.63,9.19,39.78,177.52,325.0,0.08,0.14
871,SAWAI MADHOPUR,322028,"Black, Loamy",26.75-227.91,0.99,2024-25,6.5,8.0,0.2,0.63,9.19,39.78,177.52,325.0,0.08,0.14
872,SAWAI MADHOPUR,322027,"Black, Loamy",26.75-227.91,0.99,2024-25,6.5,8.0,0.2,0.63,9.19,39.78,177.52,325.0,0.08,0.14
873,SAWAI MADHOPUR,322021,"Black, Loamy",26.75-227.91,0.99,2024-25,6.5,8.0,0.2,0.63,9.19,39.78,177.52,325.0,0.08,0.14
874,SAWAI MADHOPUR,322703,"Black, Loamy",26.75-227.91,0.99,2024-25,6.5,8.0,0.2,0.63,9.19,39.78,177.52,325.0,0.08,0.14
875,SAWAI MADHOPUR,322026,"Black, Loamy",26.75-227.91,0.99,2024-25,6.5,8.0,0.2,0.63,9.19,39.78,177.52,325.0,0.08,0.14
876,SAWAI MADHOPUR,322701,"Black, Loamy",26.75-227.91,0.99,2024-25,6.5,8.0,0.2,0.63,9.19,39.78,177.52,325.0,0.08,0.14
877,SAWAI MADHOPUR,322704,"Black, Loamy",26.75-227.91,0.99,2024-25,6.5,8.0,0.2,0.63,9.19,39.78,177.52,325.0,0.08,0.14
878,SIKAR,332021,"Sandy, Loamy",0,0,2024-25,7.0,8.4,0.21,0.4,27.0,42.0,260.0,210.0,0.11,0.19
879,SIKAR,332401,"Sandy, Loamy",0,0,2024-25,7.0,8.4,0.21,0.4,27.0,42.0,260.0,210.0,0.11,0.19
880,SIKAR,332316,"Sandy, Loamy",0,0,2024-25,7.0,8.4,0.21,0.4,27.0,42.0,260.0,210.0,0.11,0.19
881,SIKAR,332303,"Sandy, Loamy",0,0,2024-25,7.0,8.4,0.21,0.4,27.0,42.0,260.0,210.0,0.11,0.19
882,SIKAR,332301,"Sandy, Loamy",0,0,2024-25,7.0,8.4,0.21,0.4,27.0,42.0,260.0,210.0,0.11,0.19
883,SIKAR,332029,"Sandy, Loamy",0,0,2024-25,7.0,8.4,0.21,0.4,27.0,42.0,260.0,210.0,0.11,0.19
884,SIKAR,332318,"Sandy, Loamy",0,0,2024-25,7.0,8.4,0.21,0.4,27.0,42.0,260.0,210.0,0.11,0.19
885,SIKAR,332024,"Sandy, Loamy",0,0,2024-25,7.0,8.4,0.21,0.4,27.0,42.0,260.0,210.0,0.11,0.19
886,SIKAR,332023,"Sandy, Loamy",0,0,2024-25,7.0,8.4,0.21,0.4,27.0,42.0,260.0,210.0,0.11,0.19
887,SIKAR,332406,"Sandy, Loamy",0,0,2024-25,7.0,8.4,0.21,0.4,27.0,42.0,260.0,210.0,0.11,0.19
888,SIKAR,332031,"Sandy, Loamy",0,0,2024-25,7.0,8.4,0.21,0.4,27.0,42.0,260.0,210.0,0.11,0.19
889,SIKAR,332311,"Sandy, Loamy",0,0,2024-25,7.0,8.4,0.21,0.4,27.0,42.0,260.0,210.0,0.11,0.19
890,SIKAR,332025,"Sandy, Loamy",0,0,2024-25,7.0,8.4,0.21,0.4,27.0,42.0,260.0,210.0,0.11,0.19
891,SIKAR,332026,"Sandy, Loamy",0,0,2024-25,7.0,8.4,0.21,0.4,27.0,42.0,260.0,210.0,0.11,0.19
892,SIKAR,332402,"Sandy, Loamy",0,0,2024-25,7.0,8.4,0.21,0.4,27.0,42.0,260.0,210.0,0.11,0.19
893,SIKAR,332312,"Sandy, Loamy",0,0,2024-25,7.0,8.4,0.21,0.4,27.0,42.0,260.0,210.0,0.11,0.19
894,SIKAR,332041,"Sandy, Loamy",0,0,2024-25,7.0,8.4,0.21,0.4,27.0,42.0,260.0,210.0,0.11,0.19
895,SIKAR,332027,"Sandy, Loamy",0,0,2024-25,7.0,8.4,0.21,0.4,27.0,42.0,260.0,210.0,0.11,0.19
896,SIKAR,331024,"Sandy, Loamy",0,0,2024-25,7.0,8.4,0.21,0.4,27.0,42.0,260.0,210.0,0.11,0.19
897,SIKAR,332403,"Sandy, Loamy",0,0,2024-25,7.0,8.4,0.21,0.4,27.0,42.0,260.0,210.0,0.11,0.19
898,SIKAR,332304,"Sandy, Loamy",0,0,2024-25,7.0,8.4,0.21,0.4,27.0,42.0,260.0,210.0,0.11,0.19
899,SIKAR,332317,"Sandy, Loamy",0,0,2024-25,7.0,8.4,0.21,0.4,27.0,42.0,260.0,210.0,0.11,0.19
900,SIKAR,332405,"Sandy, Loamy",0,0,2024-25,7.0,8.4,0.21,0.4,27.0,42.0,260.0,210.0,0.11,0.19
901,SIKAR,332028,"Sandy, Loamy",0,0,2024-25,7.0,8.4,0.21,0.4,27.0,42.0,260.0,210.0,0.11,0.19
902,SIKAR,332042,"Sandy, Loamy",0,0,2024-25,7.0,8.4,0.21,0.4,27.0,42.0,260.0,210.0,0.11,0.19
903,SIKAR,332715,"Sandy, Loamy",0,0,2024-25,7.0,8.4,0.21,0.4,27.0,42.0,260.0,210.0,0.11,0.19
904,SIKAR,332701,"Sandy, Loamy",0,0,2024-25,7.0,8.4,0.21,0.4,27.0,42.0,260.0,210.0,0.11,0.19
905,SIKAR,332411,"Sandy, Loamy",0,0,2024-25,7.0,8.4,0.21,0.4,27.0,42.0,260.0,210.0,0.11,0.19
906,SIKAR,332601,"Sandy, Loamy",0,0,2024-25,7.0,8.4,0.21,0.4,27.0,42.0,260.0,210.0,0.11,0.19
907,SIKAR,332702,"Sandy, Loamy",0,0,2024-25,7.0,8.4,0.21,0.4,27.0,42.0,260.0,210.0,0.11,0.19
908,SIKAR,332705,"Sandy, Loamy",0,0,2024-25,7.0,8.4,0.21,0.4,27.0,42.0,260.0,210.0,0.11,0.19
909,SIKAR,332722,"Sandy, Loamy",0,0,2024-25,7.0,8.4,0.21,0.4,27.0,42.0,260.0,210.0,0.11,0.19
910,SIKAR,332708,"Sandy, Loamy",0,0,2024-25,7.0,8.4,0.21,0.4,27.0,42.0,260.0,210.0,0.11,0.19
911,SIKAR,332710,"Sandy, Loamy",0,0,2024-25,7.0,8.4,0.21,0.4,27.0,42.0,260.0,210.0,0.11,0.19
912,SIKAR,332709,"Sandy, Loamy",0,0,2024-25,7.0,8.4,0.21,0.4,27.0,42.0,260.0,210.0,0.11,0.19
913,SIKAR,332602,"Sandy, Loamy",0,0,2024-25,7.0,8.4,0.21,0.4,27.0,42.0,260.0,210.0,0.11,0.19
914,SIKAR,332742,"Sandy, Loamy",0,0,2024-25,7.0,8.4,0.21,0.4,27.0,42.0,260.0,210.0,0.11,0.19
915,SIKAR,332711,"Sandy, Loamy",0,0,2024-25,7.0,8.4,0.21,0.4,27.0,42.0,260.0,210.0,0.11,0.19
916,SIKAR,332713,"Sandy, Loamy",0,0,2024-25,7.0,8.4,0.21,0.4,27.0,42.0,260.0,210.0,0.11,0.19
917,SIKAR,332718,"Sandy, Loamy",0,0,2024-25,7.0,8.4,0.21,0.4,27.0,42.0,260.0,210.0,0.11,0.19
918,SIKAR,332404,"Sandy, Loamy",0,0,2024-25,7.0,8.4,0.21,0.4,27.0,42.0,260.0,210.0,0.11,0.19
919,SIKAR,332719,"Sandy, Loamy",0,0,2024-25,7.0,8.4,0.21,0.4,27.0,42.0,260.0,210.0,0.11,0.19
920,SIKAR,332001,"Sandy, Loamy",0,0,2024-25,7.0,8.4,0.21,0.4,27.0,42.0,260.0,210.0,0.11,0.19
921,SIKAR,332307,"Sandy, Loamy",0,0,2024-25,7.0,8.4,0.21,0.4,27.0,42.0,260.0,210.0,0.11,0.19
922,SIKAR,332703,"Sandy, Loamy",0,0,2024-25,7.0,8.4,0.21,0.4,27.0,42.0,260.0,210.0,0.11,0.19
923,SIKAR,332706,"Sandy, Loamy",0,0,2024-25,7.0,8.4,0.21,0.4,27.0,42.0,260.0,210.0,0.11,0.19
924,SIKAR,332721,"Sandy, Loamy",0,0,2024-25,7.0,8.4,0.21,0.4,27.0,42.0,260.0,210.0,0.11,0.19
925,SIKAR,332714,"Sandy, Loamy",0,0,2024-25,7.0,8.4,0.21,0.4,27.0,42.0,260.0,210.0,0.11,0.19
926,SIKAR,332305,"Sandy, Loamy",0,0,2024-25,7.0,8.4,0.21,0.4,27.0,42.0,260.0,210.0,0.11,0.19
927,SIKAR,332030,"Sandy, Loamy",0,0,2024-25,7.0,8.4,0.21,0.4,27.0,42.0,260.0,210.0,0.11,0.19
928,SIKAR,332707,"Sandy, Loamy",0,0,2024-25,7.0,8.4,0.21,0.4,27.0,42.0,260.0,210.0,0.11,0.19
929,SIKAR,332603,"Sandy, Loamy",0,0,2024-25,7.0,8.4,0.21,0.4,27.0,42.0,260.0,210.0,0.11,0.19
930,SIKAR,332712,"Sandy, Loamy",0,0,2024-25,7.0,8.4,0.21,0.4,27.0,42.0,260.0,210.0,0.11,0.19
931,SIKAR,332302,"Sandy, Loamy",0,0,2024-25,7.0,8.4,0.21,0.4,27.0,42.0,260.0,210.0,0.11,0.19
932,SIKAR,332002,"Sandy, Loamy",0,0,2024-25,7.0,8.4,0.21,0.4,27.0,42.0,260.0,210.0,0.11,0.19
933,SIKAR,332315,"Sandy, Loamy",0,0,2024-25,7.0,8.4,0.21,0.4,27.0,42.0,260.0,210.0,0.11,0.19
934,SIKAR,332003,"Sandy, Loamy",0,0,2024-25,7.0,8.4,0.21,0.4,27.0,42.0,260.0,210.0,0.11,0.19
935,SIROHI,307001,"Red, Loamy, Rocky",0,0,2024-25,6.5,8.0,0.24,0.46,24.0,42.0,188.0,280.0,0.24,0.83
936,SIROHI,307501,"Red, Loamy, Rocky",1,1,2024-25,6.5,8.0,0.24,0.47,24.0,43.0,188.0,281.0,0.24,0.84
937,SIROHI,307026,"Red, Loamy, Rocky",2,2,2024-25,6.5,8.0,0.24,0.48,24.0,44.0,188.0,282.0,0.24,0.85
938,SIROHI,307801,"Red, Loamy, Rocky",3,3,2024-25,6.5,8.0,0.24,0.49,24.0,45.0,188.0,283.0,0.24,0.86
939,SIROHI,307032,"Red, Loamy, Rocky",4,4,2024-25,6.5,8.0,0.24,0.5,24.0,46.0,188.0,284.0,0.24,0.87
940,SIROHI,307512,"Red, Loamy, Rocky",5,5,2024-25,6.5,8.0,0.24,0.51,24.0,47.0,188.0,285.0,0.24,0.88
941,SIROHI,307019,"Red, Loamy, Rocky",6,6,2024-25,6.5,8.0,0.24,0.52,24.0,48.0,188.0,286.0,0.24,0.89
942,SIROHI,307513,"Red, Loamy, Rocky",7,7,2024-25,6.5,8.0,0.24,0.53,24.0,49.0,188.0,287.0,0.24,0.9
943,SIROHI,307043,"Red, Loamy, Rocky",8,8,2024-25,6.5,8.0,0.24,0.54,24.0,50.0,188.0,288.0,0.24,0.91
944,SIROHI,307022,"Red, Loamy, Rocky",9,9,2024-25,6.5,8.0,0.24,0.55,24.0,51.0,188.0,289.0,0.24,0.92
945,SIROHI,307028,"Red, Loamy, Rocky",10,10,2024-25,6.5,8.0,0.24,0.56,24.0,52.0,188.0,290.0,0.24,0.93
946,SIROHI,307024,"Red, Loamy, Rocky",11,11,2024-25,6.5,8.0,0.24,0.57,24.0,53.0,188.0,291.0,0.24,0.94
947,SIROHI,307023,"Red, Loamy, Rocky",12,12,2024-25,6.5,8.0,0.24,0.58,24.0,54.0,188.0,292.0,0.24,0.95
948,SIROHI,307510,"Red, Loamy, Rocky",13,13,2024-25,6.5,8.0,0.24,0.59,24.0,55.0,188.0,293.0,0.24,0.96
949,SIROHI,307027,"Red, Loamy, Rocky",14,14,2024-25,6.5,8.0,0.24,0.6,24.0,56.0,188.0,294.0,0.24,0.97
950,SIROHI,307511,"Red, Loamy, Rocky",15,15,2024-25,6.5,8.0,0.24,0.61,24.0,57.0,188.0,295.0,0.24,0.98
951,SIROHI,307802,"Red, Loamy, Rocky",16,16,2024-25,6.5,8.0,0.24,0.62,24.0,58.0,188.0,296.0,0.24,0.99
952,SIROHI,307514,"Red, Loamy, Rocky",17,17,2024-25,6.5,8.0,0.24,0.63,24.0,59.0,188.0,297.0,0.24,0.1
953,SIROHI,307031,"Red, Loamy, Rocky",18,18,2024-25,6.5,8.0,0.24,0.64,24.0,60.0,188.0,298.0,0.24,0.101
954,TONK,304001,"Sandy, Loamy",0-343,0-343,2024-25,7.0,8.2,0.32,0.92,16.0,52.0,2.4,350.0,0.2,2.5
955,TONK,304023,"Sandy, Loamy",0-344,0-344,2024-25,7.0,8.2,0.32,0.93,16.0,53.0,2.4,351.0,0.2,2.6
956,TONK,304804,"Sandy, Loamy",0-345,0-345,2024-25,7.0,8.2,0.32,0.94,16.0,54.0,2.4,352.0,0.2,2.7
957,TONK,304504,"Sandy, Loamy",0-346,0-346,2024-25,7.0,8.2,0.32,0.95,16.0,55.0,2.4,353.0,0.2,2.8
958,TONK,304026,"Sandy, Loamy",0-347,0-347,2024-25,7.0,8.2,0.32,0.96,16.0,56.0,2.4,354.0,0.2,2.9
959,TONK,304802,"Sandy, Loamy",0-348,0-348,2024-25,7.0,8.2,0.32,0.97,16.0,57.0,2.4,355.0,0.2,2.1
960,TONK,304025,"Sandy, Loamy",0-349,0-349,2024-25,7.0,8.2,0.32,0.98,16.0,58.0,2.4,356.0,0.2,2.11
961,TONK,304503,"Sandy, Loamy",0-350,0-350,2024-25,7.0,8.2,0.32,0.99,16.0,59.0,2.4,357.0,0.2,2.12
962,TONK,304021,"Sandy, Loamy",0-351,0-351,2024-25,7.0,8.2,0.32,0.1,16.0,60.0,2.4,358.0,0.2,2.13
963,TONK,304505,"Sandy, Loamy",0-352,0-352,2024-25,7.0,8.2,0.32,0.101,16.0,61.0,2.4,359.0,0.2,2.14
964,TONK,304024,"Sandy, Loamy",0-353,0-353,2024-25,7.0,8.2,0.32,0.102,16.0,62.0,2.4,360.0,0.2,2.15
965,TONK,304501,"Sandy, Loamy",0-354,0-354,2024-25,7.0,8.2,0.32,0.103,16.0,63.0,2.4,361.0,0.2,2.16
966,TONK,304022,"Sandy, Loamy",0-355,0-355,2024-25,7.0,8.2,0.32,0.104,16.0,64.0,2.4,362.0,0.2,2.17
967,TONK,304507,"Sandy, Loamy",0-356,0-356,2024-25,7.0,8.2,0.32,0.105,16.0,65.0,2.4,363.0,0.2,2.18
968,TONK,304803,"Sandy, Loamy",0-357,0-357,2024-25,7.0,8.2,0.32,0.106,16.0,66.0,2.4,364.0,0.2,2.19
969,TONK,304801,"Sandy, Loamy",0-358,0-358,2024-25,7.0,8.2,0.32,0.107,16.0,67.0,2.4,365.0,0.2,2.2
970,UDAIPUR,313604,"Red, Forest, Loamy",0-28,0,2024-25,6.0,7.5,0.294,0.68,16.0,28.0,95.0,174.0,0.11,0.53
971,UDAIPUR,313201,"Red, Forest, Loamy",0-29,1,2024-25,6.0,7.5,0.294,0.69,16.0,29.0,95.0,175.0,0.11,0.54
972,UDAIPUR,313803,"Red, Forest, Loamy",0-30,2,2024-25,6.0,7.5,0.294,0.7,16.0,30.0,95.0,176.0,0.11,0.55
973,UDAIPUR,307025,"Red, Forest, Loamy",0-31,3,2024-25,6.0,7.5,0.294,0.71,16.0,31.0,95.0,177.0,0.11,0.56
974,UDAIPUR,313703,"Red, Forest, Loamy",0-32,4,2024-25,6.0,7.5,0.294,0.72,16.0,32.0,95.0,178.0,0.11,0.57
975,UDAIPUR,313203,"Red, Forest, Loamy",0-33,5,2024-25,6.0,7.5,0.294,0.73,16.0,33.0,95.0,179.0,0.11,0.58
976,UDAIPUR,313702,"Red, Forest, Loamy",0-34,6,2024-25,6.0,7.5,0.294,0.74,16.0,34.0,95.0,180.0,0.11,0.59
977,UDAIPUR,313708,"Red, Forest, Loamy",0-35,7,2024-25,6.0,7.5,0.294,0.75,16.0,35.0,95.0,181.0,0.11,0.6
978,UDAIPUR,313906,"Red, Forest, Loamy",0-36,8,2024-25,6.0,7.5,0.294,0.76,16.0,36.0,95.0,182.0,0.11,0.61
979,UDAIPUR,313701,"Red, Forest, Loamy",0-37,9,2024-25,6.0,7.5,0.294,0.77,16.0,37.0,95.0,183.0,0.11,0.62
980,UDAIPUR,313802,"Red, Forest, Loamy",0-38,10,2024-25,6.0,7.5,0.294,0.78,16.0,38.0,95.0,184.0,0.11,0.63
981,UDAIPUR,313027,"Red, Forest, Loamy",0-39,11,2024-25,6.0,7.5,0.294,0.79,16.0,39.0,95.0,185.0,0.11,0.64
982,UDAIPUR,313704,"Red, Forest, Loamy",0-40,12,2024-25,6.0,7.5,0.294,0.8,16.0,40.0,95.0,186.0,0.11,0.65
983,UDAIPUR,313903,"Red, Forest, Loamy",0-41,13,2024-25,6.0,7.5,0.294,0.81,16.0,41.0,95.0,187.0,0.11,0.66
984,UDAIPUR,313805,"Red, Forest, Loamy",0-42,14,2024-25,6.0,7.5,0.294,0.82,16.0,42.0,95.0,188.0,0.11,0.67
985,UDAIPUR,313003,"Red, Forest, Loamy",0-43,15,2024-25,6.0,7.5,0.294,0.83,16.0,43.0,95.0,189.0,0.11,0.68
986,UDAIPUR,313601,"Red, Forest, Loamy",0-44,16,2024-25,6.0,7.5,0.294,0.84,16.0,44.0,95.0,190.0,0.11,0.69
987,UDAIPUR,313901,"Red, Forest, Loamy",0-45,17,2024-25,6.0,7.5,0.294,0.85,16.0,45.0,95.0,191.0,0.11,0.7
988,UDAIPUR,313024,"Red, Forest, Loamy",0-46,18,2024-25,6.0,7.5,0.294,0.86,16.0,46.0,95.0,192.0,0.11,0.71
989,UDAIPUR,313706,"Red, Forest, Loamy",0-47,19,2024-25,6.0,7.5,0.294,0.87,16.0,47.0,95.0,193.0,0.11,0.72
990,UDAIPUR,313904,"Red, Forest, Loamy",0-48,20,2024-25,6.0,7.5,0.294,0.88,16.0,48.0,95.0,194.0,0.11,0.73
991,UDAIPUR,313804,"Red, Forest, Loamy",0-49,21,2024-25,6.0,7.5,0.294,0.89,16.0,49.0,95.0,195.0,0.11,0.74
992,UDAIPUR,313022,"Red, Forest, Loamy",0-50,22,2024-25,6.0,7.5,0.294,0.9,16.0,50.0,95.0,196.0,0.11,0.75
993,UDAIPUR,313205,"Red, Forest, Loamy",0-51,23,2024-25,6.0,7.5,0.294,0.91,16.0,51.0,95.0,197.0,0.11,0.76
994,UDAIPUR,313705,"Red, Forest, Loamy",0-52,24,2024-25,6.0,7.5,0.294,0.92,16.0,52.0,95.0,198.0,0.11,0.77
995,UDAIPUR,313026,"Red, Forest, Loamy",0-53,25,2024-25,6.0,7.5,0.294,0.93,16.0,53.0,95.0,199.0,0.11,0.78
996,UDAIPUR,313905,"Red, Forest, Loamy",0-54,26,2024-25,6.0,7.5,0.294,0.94,16.0,54.0,95.0,200.0,0.11,0.79
997,UDAIPUR,313038,"Red, Forest, Loamy",0-55,27,2024-25,6.0,7.5,0.294,0.95,16.0,55.0,95.0,201.0,0.11,0.8
998,UDAIPUR,313001,"Red, Forest, Loamy",0-56,28,2024-25,6.0,7.5,0.294,0.96,16.0,56.0,95.0,202.0,0.11,0.81
999,UDAIPUR,313603,"Red, Forest, Loamy",0-57,29,2024-25,6.0,7.5,0.294,0.97,16.0,57.0,95.0,203.0,0.11,0.82
1000,UDAIPUR,313602,"Red, Forest, Loamy",0-58,30,2024-25,6.0,7.5,0.294,0.98,16.0,58.0,95.0,204.0,0.11,0.83
1001,UDAIPUR,313801,"Red, Forest, Loamy",0-59,31,2024-25,6.0,7.5,0.294,0.99,16.0,59.0,95.0,205.0,0.11,0.84
1002,UDAIPUR,313902,"Red, Forest, Loamy",0-60,32,2024-25,6.0,7.5,0.294,0.1,16.0,60.0,95.0,206.0,0.11,0.85
1003,UDAIPUR,313031,"Red, Forest, Loamy",0-61,33,2024-25,6.0,7.5,0.294,0.101,16.0,61.0,95.0,207.0,0.11,0.86
1004,UDAIPUR,313002,"Red, Forest, Loamy",0-62,34,2024-25,6.0,7.5,0.294,0.102,16.0,62.0,95.0,208.0,0.11,0.87
1005,UDAIPUR,313004,"Red, Forest, Loamy",0-63,35,2024-25,6.0,7.5,0.294,0.103,16.0,63.0,95.0,209.0,0.11,0.88
1006,UDAIPUR,313806,"Red, Forest, Loamy",0-64,36,2024-25,6.0,7.5,0.294,0.104,16.0,64.0,95.0,210.0,0.11,0.89
